"Afghanistan",0.0991222783282527
"Albania",0.138788629908623
"Algeria",0.269717017695445
"Andorra",0.164989722163639
"Angola",0.252918150328587
"Antigua & Barbuda",0.216427693806405
"Argentina",0.159056885438893
"Armenia",0.195896108542807
"Australia",0.194399758906442
"Austria",0.164473422913851
"Azerbaijan",0.18599269154923
"Bahamas",0.270850581519303
"Bahrain",0.236759986876474
"Bangladesh",0.132092561755163
"Barbados",0.227618666339785
"Belarus",0.0912091597755179
"Belgium",0.157727485531266
"Belize",0.208760904200203
"Benin",0.255603772004061
"Bhutan",0.292300939637912
"Bolivia",0.262809268027385
"Bosnia & Herzegovina",0.181454969769975
"Botswana",0.213588902942354
"Brazil",0.258332418622376
"Brunei",0.213744091833638
"Bulgaria",0.223279813366821
"Burkina Faso",0.0804840314532687
"Burundi",0
"Cambodia",0.0115526222003813
"Cameroon",0.161946322156374
"Canada",0.133328882666232
"Cape Verde",0.276626238604073
"Central African Republic",0
"Chad",0.0230082873267075
"Chile",0.0594424508260413
"China",0.295283518733317
"Colombia",0.00304774117180798
"Comoros",0.180168679053764
"Congo - Brazzaville",0.195496682745612
"Congo - Kinshasa",0.00850773080869727
"Costa Rica",0.181638526533359
"Croatia",0.171421207826893
"Cuba",0.272208146575441
"Cyprus",0.155521869004353
"Czechia",0.17346172426225
"Côte d’Ivoire",0.270024463047315
"Denmark",0.160995820933252
"Djibouti",0.115614222673098
"Dominica",0.256744669298423
"Dominican Republic",0.169184418017078
"Ecuador",0.00406683926792268
"Egypt",0.112538178779186
"El Salvador",0.208734554992924
"Equatorial Guinea",0.240288847352755
"Estonia",0.237552669064404
"Eswatini",0.246704299150185
"Ethiopia",0.0460834627413649
"Fiji",0.227675294697925
"Finland",0.161709457970206
"France",0.166694733481648
"Gabon",0.27394921827207
"Gambia",0.205909829531489
"Georgia",0.193184640271459
"Germany",0.175482086158556
"Ghana",0.227622756754451
"Greece",0.154176941999633
"Grenada",0.314243089332386
"Guatemala",0.134630969468056
"Guinea",0.186936861439428
"Guinea-Bissau",0.135594274327757
"Guyana",0.179436894351532
"Haiti",0.250228721252737
"Honduras",0.0346925078314048
"Hungary",0.169569041870572
"Iceland",0.160472843986135
"India",0.172489546542624
"Indonesia",0.082221417060366
"Iran",0.0485701592530189
"Iraq",0.158463095967999
"Ireland",0.18193625621666
"Israel",0.157410026719735
"Italy",0.161530251358889
"Jamaica",0.235920837860127
"Japan",0.208733937453412
"Jordan",0.110386379692356
"Kazakhstan",0.239403926935515
"Kenya",0.153392519109562
"Kiribati",0.288234572748233
"Kuwait",0.174954946278528
"Kyrgyzstan",0.255146462801189
"Laos",0.118949508983631
"Latvia",0.172741588620024
"Lebanon",0.0529955200366191
"Lesotho",0.160001168220629
"Liberia",0.255507254621907
"Libya",0.149691579019688
"Lithuania",0.184812985924669
"Luxembourg",0.189160655979321
"Madagascar",0.00636051596407315
"Malawi",0.0373507204388078
"Malaysia",0.302309244427097
"Maldives",0.318986595862958
"Mali",0.164995521738795
"Malta",0.155830203712399
"Marshall Islands",0.286264008228451
"Mauritania",0.140981127325651
"Mauritius",0.265497751225743
"Mexico",0.0790103656376005
"Micronesia (Federated States of)",0.293911244737016
"Moldova",0.245935901986702
"Monaco",0.228450503675239
"Mongolia",0.319984248374773
"Montenegro",0.134897820023635
"Morocco",0.235606945883309
"Mozambique",0.194596335716501
"Myanmar (Burma)",0.200004239536229
"Namibia",0.177804574305208
"Nauru",0.249631159488308
"Nepal",0.0944666187644643
"Netherlands",0.158989545820172
"New Zealand",0.198896464467251
"Nicaragua",0.183663623914508
"Niger",0.0146124424238546
"Nigeria",0.166993400125797
"North Macedonia",0.179766460478176
"Norway",0.155234290542187
"Oman",0.0678393868948651
"Pakistan",0.114961204018935
"Palau",0.284403650525362
"Panama",0.100171634928798
"Papua New Guinea",0.253120782071804
"Paraguay",0.142370894444995
"Peru",0.115399650049008
"Philippines",0.155737178544041
"Poland",0.169056328975613
"Portugal",0.165063581323771
"Puerto Rico",0.185369573632582
"Qatar",0.286326758195253
"Romania",0.150862934933886
"Russia",0.175325052720118
"Rwanda",0.00448339974747182
"Samoa",0.289726558585144
"San Marino",0.161250933396989
"Saudi Arabia",0.197253776089459
"Senegal",0.21338034160963
"Serbia",0.171718309360454
"Seychelles",0.258964800977312
"Sierra Leone",0
"Singapore",0.244090851141862
"Slovakia",0.198123045181235
"Slovenia",0.248695193066691
"Solomon Islands",0.229615145022319
"Somalia",0.00275587572507218
"South Africa",0.191094469353056
"South Korea",0.216454011545687
"South Sudan",0.222987502120489
"Spain",0.155480791834976
"Sri Lanka",0.184238854361249
"St. Kitts & Nevis",0.24856168716136
"St. Lucia",0.202328771799042
"St. Vincent & Grenadines",0.239856986789091
"Sudan",0.242786527236685
"Suriname",0.284224733946354
"Sweden",0.161381573464769
"Switzerland",0.164332984576708
"Syria",0.0909987357896112
"São Tomé & Príncipe",0.28979411631482
"Tajikistan",0.243891026631824
"Tanzania",0.0757719882014703
"Thailand",0.298890650351361
"Timor-Leste",0.0107334059753882
"Togo",0.100724309043943
"Tonga",0.264053290559984
"Trinidad & Tobago",0.176947953797682
"Tunisia",0.0936995065857976
"Turkey",0.194411381829961
"Turkmenistan",0.174759272638351
"Tuvalu",0.266860408446203
"Uganda",0.0789664748493405
"Ukraine",0.247556986531076
"United Arab Emirates",0.222514291359892
"United Kingdom",0.160759018421981
"United States",0.0927026263624225
"Uruguay",0.139036513759
"Uzbekistan",0.303365045057351
"Vanuatu",0.253901593364725
"Venezuela",0.278709618494336
"Vietnam",0.160975746167269
"Yemen",0.0942325018976917
"Zambia",0.111166381886959
"Zimbabwe",0.0995847879026047
