ISO3,Country/Economy,Region,,Income group,Daily iron & folic acid supplementation,Wheat flour fortification,Rice fortification,Maize fortification,Antenatal antimalarial,Antenatal supplementation
AFG,Afghanistan,South Asia,EMRO,Low income,0.068,0.761,0.761,0.761,0.26572973,0.265
ALB,Albania,Europe & Central Asia,EURO,Upper middle income,0.185,0.528,0.528,0.528,0.26572973,0.041
DZA,Algeria,Middle East & North Africa,AFRO,Lower middle income,0.349076923,0.55,0.55,0.55,0.26572973,0.312
ASM,American Samoa,East Asia & Pacific,WPRO,Upper middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
AND,Andorra,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
AGO,Angola,Sub-Saharan Africa,AFRO,Lower middle income,0.321,0.55,0.55,0.55,0.2,0.312
ATG,Antigua and Barbuda,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
ARG,Argentina,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
ARM,Armenia,Europe & Central Asia,EURO,Upper middle income,0.045,0.528,0.528,0.528,0.26572973,0.041
ABW,Aruba,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
AUS,Australia,East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
AUT,Austria,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
AZE,Azerbaijan,Europe & Central Asia,EURO,Upper middle income,0.016,0.528,0.528,0.528,0.26572973,0.041
BHS,"Bahamas, The",Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
BHR,Bahrain,Middle East & North Africa,EMRO,High income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
BGD,Bangladesh,South Asia,SERO,Lower middle income,0.46,0.601,0.601,0.601,0.26572973,0.421
BRB,Barbados,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
BLR,Belarus,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
BEL,Belgium,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
BLZ,Belize,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
BEN,Benin,Sub-Saharan Africa,AFRO,Lower middle income,0.471,0.55,0.55,0.55,0.137,0.312
BMU,Bermuda,North America,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
BTN,Bhutan,South Asia,SERO,Lower middle income,0.349076923,0.601,0.601,0.601,0.26572973,0.421
BOL,Bolivia,Latin America & Caribbean,AMRO,Lower middle income,0.252,0.821,0.821,0.821,0.26572973,0.352
BIH,Bosnia and Herzegovina,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
BWA,Botswana,Sub-Saharan Africa,AFRO,Upper middle income,0.349076923,0.55,0.55,0.55,0.26572973,0.312
BRA,Brazil,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
VGB,British Virgin Islands,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
BRN,Brunei Darussalam,East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
BGR,Bulgaria,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
BFA,Burkina Faso,Sub-Saharan Africa,AFRO,Low income,0.537,0.55,0.55,0.55,0.568,0.312
BDI,Burundi,Sub-Saharan Africa,AFRO,Low income,0.014,0.55,0.55,0.55,0.129,0.312
CPV,Cabo Verde,Sub-Saharan Africa,AFRO,Lower middle income,0.349076923,0.55,0.55,0.55,0.346,0.312
KHM,Cambodia,East Asia & Pacific,WPRO,Lower middle income,0.89,0.021,0.021,0.021,0.26572973,0.534
CMR,Cameroon,Sub-Saharan Africa,AFRO,Lower middle income,0.492,0.55,0.55,0.55,0.458,0.312
CAN,Canada,North America,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
CYM,Cayman Islands,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
CAF,Central African Republic,Sub-Saharan Africa,AFRO,Low income,0.349076923,0.55,0.55,0.55,0.26572973,0.312
TCD,Chad,Sub-Saharan Africa,AFRO,Low income,0.11,0.55,0.55,0.55,0.085,0.312
GBR,Channel Islands,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
CHL,Chile,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
CHN,China,East Asia & Pacific,WPRO,Upper middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
COL,Colombia,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
COM,Comoros,Sub-Saharan Africa,AFRO,Lower middle income,0.126,0.55,0.55,0.55,0.11,0.312
COG,"Congo, Dem. Rep.",Sub-Saharan Africa,AFRO,Low income,0.429,0.55,0.55,0.55,0.121,0.312
COD,Congo,Sub-Saharan Africa,AFRO,Lower middle income,0.047,0.55,0.55,0.55,0.057,0.312
CRI,Costa Rica,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
CIV,Côte d’Ivoire,Sub-Saharan Africa,AFRO,Lower middle income,0.284,0.55,0.55,0.55,0.26572973,0.312
HRV,Croatia,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
CUB,Cuba,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
CUW,Curaçao,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
CYP,Cyprus,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
CZE,Czech Republic,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
DNK,Denmark,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
DJI,Djibouti,Middle East & North Africa,EMRO,Lower middle income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
DMA,Dominica,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
DOM,Dominican Republic,Latin America & Caribbean,AMRO,Upper middle income,0.815,0.821,0.821,0.821,0.26572973,0.352
ECU,Ecuador,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
EGY,"Egypt, Arab Rep.",Middle East & North Africa,EMRO,Lower middle income,0.361,0.761,0.761,0.761,0.26572973,0.265
SLV,El Salvador,Latin America & Caribbean,AMRO,Lower middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
GNQ,Equatorial Guinea,Sub-Saharan Africa,AFRO,Upper middle income,0.349076923,0.55,0.55,0.55,0.26572973,0.312
ERI,Eritrea,Sub-Saharan Africa,AFRO,Low income,0.349076923,0.55,0.55,0.55,0.26572973,0.312
EST,Estonia,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
SWZ,Eswatini,Sub-Saharan Africa,AFRO,Lower middle income,0.335,0.55,0.55,0.55,0.005,0.312
ETH,Ethiopia,Sub-Saharan Africa,AFRO,Low income,0.106,0.55,0.55,0.55,0.007,0.312
FRO,Faroe Islands,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
FJI,Fiji,East Asia & Pacific,WPRO,Upper middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
FIN,Finland,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
FRA,France,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
PYF,French Polynesia,East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
GAB,Gabon,Sub-Saharan Africa,AFRO,Upper middle income,0.394,0.55,0.55,0.55,0.379,0.312
GMB,"Gambia, The",Sub-Saharan Africa,AFRO,Low income,0.58,0.55,0.55,0.55,0.522,0.312
GEO,Georgia,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
DEU,Germany,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
GHA,Ghana,Sub-Saharan Africa,AFRO,Lower middle income,0.594,0.55,0.55,0.55,0.602,0.312
GIB,Gibraltar,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
GRC,Greece,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
GRL,Greenland,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
GRD,Grenada,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
GUM,Guam,East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
GTM,Guatemala,Latin America & Caribbean,AMRO,Upper middle income,0.293,0.821,0.821,0.821,0.26572973,0.352
GIN,Guinea,Sub-Saharan Africa,AFRO,Low income,0.236,0.55,0.55,0.55,0.503,0.312
GNB,Guinea-Bissau,Sub-Saharan Africa,AFRO,Low income,0.349076923,0.55,0.55,0.55,0.26572973,0.312
GUY,Guyana,Latin America & Caribbean,AMRO,Upper middle income,0.342,0.821,0.821,0.821,0.001,0.352
HTI,Haiti,Latin America & Caribbean,AMRO,Lower middle income,0.432,0.821,0.821,0.821,0.26572973,0.352
HND,Honduras,Latin America & Caribbean,AMRO,Lower middle income,0.374,0.821,0.821,0.821,0.26572973,0.352
HKG,"Hong Kong SAR, China",East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
HUN,Hungary,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
ISL,Iceland,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
IND,India,South Asia,SERO,Lower middle income,0.525,0.601,0.601,0.601,0.26572973,0.421
IDN,Indonesia,East Asia & Pacific,SERO,Lower middle income,0.439,0.601,0.601,0.601,0.26572973,0.421
IRN,Iran (Islamic Republic of),Middle East & North Africa,EMRO,Lower middle income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
IRQ,Iraq,Middle East & North Africa,EMRO,Upper middle income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
IRL,Ireland,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
IMN,Isle of Man,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
ISR,Israel,Middle East & North Africa,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
ITA,Italy,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
JAM,Jamaica,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
JPN,Japan,East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
JOR,Jordan,Middle East & North Africa,EMRO,Upper middle income,0.489,0.761,0.761,0.761,0.26572973,0.265
KAZ,Kazakhstan,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
KEN,Kenya,Sub-Saharan Africa,AFRO,Lower middle income,0.536,0.55,0.55,0.55,0.125,0.312
KIR,Kiribati,East Asia & Pacific,WPRO,Lower middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,SERO,Low income,0.349076923,0.601,0.601,0.601,0.26572973,0.421
KOR,"Korea, Rep.",East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
XKX,Kosovo,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
KWT,Kuwait,Middle East & North Africa,EMRO,High income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
KGZ,Kyrgyz Republic,Europe & Central Asia,EURO,Lower middle income,0.023,0.528,0.528,0.528,0.26572973,0.041
LAO,Lao PDR,East Asia & Pacific,WPRO,Lower middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
LVA,Latvia,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
LBN,Lebanon,Middle East & North Africa,EMRO,Lower middle income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
LSO,Lesotho,Sub-Saharan Africa,AFRO,Lower middle income,0.514,0.55,0.55,0.55,0.26572973,0.312
LBR,Liberia,Sub-Saharan Africa,AFRO,Low income,0.43,0.55,0.55,0.55,0.626,0.312
LBY,Libya,Middle East & North Africa,EMRO,Upper middle income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
LIE,Liechtenstein,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
LTU,Lithuania,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
LUX,Luxembourg,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
MAC,"Macao SAR, China",East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
MDG,Madagascar,Sub-Saharan Africa,AFRO,Low income,0.201,0.55,0.55,0.55,0.31,0.312
MWI,Malawi,Sub-Saharan Africa,AFRO,Low income,0.334,0.55,0.55,0.55,0.411,0.312
MYS,Malaysia,East Asia & Pacific,WPRO,Upper middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
MDV,Maldives,South Asia,SERO,Upper middle income,0.463,0.601,0.601,0.601,0.26572973,0.421
MLI,Mali,Sub-Saharan Africa,AFRO,Low income,0.28,0.55,0.55,0.55,0.344,0.312
MLT,Malta,Middle East & North Africa,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
MHL,Marshall Islands,East Asia & Pacific,WPRO,Upper middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
MRT,Mauritania,Sub-Saharan Africa,AFRO,Lower middle income,0.286,0.55,0.55,0.55,0.102,0.312
MUS,Mauritius,Sub-Saharan Africa,AFRO,Upper middle income,0.349076923,0.55,0.55,0.55,0.26572973,0.312
MEX,Mexico,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,WPRO,Lower middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
MDA,Moldova,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
MCO,Monaco,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
MNG,Mongolia,East Asia & Pacific,WPRO,Lower middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
MNE,Montenegro,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
MAR,Morocco,Middle East & North Africa,EMRO,Lower middle income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
MOZ,Mozambique,Sub-Saharan Africa,AFRO,Low income,0.259,0.55,0.55,0.55,0.253,0.312
MMR,Myanmar,East Asia & Pacific,SERO,Lower middle income,0.593,0.601,0.601,0.601,0.26572973,0.421
NAM,Namibia,Sub-Saharan Africa,AFRO,Upper middle income,0.385,0.55,0.55,0.55,0.034,0.312
NRU,Nauru,East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
NPL,Nepal,South Asia,SERO,Lower middle income,0.861,0.601,0.601,0.601,0.26572973,0.421
NLD,Netherlands,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
NCL,New Caledonia,East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
NZL,New Zealand,East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
NIC,Nicaragua,Latin America & Caribbean,AMRO,Lower middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
NER,Niger,Sub-Saharan Africa,AFRO,Low income,0.286,0.55,0.55,0.55,0.25,0.312
NGA,Nigeria,Sub-Saharan Africa,AFRO,Lower middle income,0.305,0.55,0.55,0.55,0.31,0.312
MKD,North Macedonia,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
MNP,Northern Mariana Islands,East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
NOR,Norway,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
OMN,Oman,Middle East & North Africa,EMRO,High income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
PAK,Pakistan,South Asia,EMRO,Lower middle income,0.294,0.761,0.761,0.761,0.26572973,0.265
PLW,Palau,East Asia & Pacific,WPRO,Upper middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
PAN,Panama,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
PNG,Papua New Guinea,East Asia & Pacific,WPRO,Lower middle income,0.079,0.021,0.021,0.021,0.235,0.534
PRY,Paraguay,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
PER,Peru,Latin America & Caribbean,AMRO,Upper middle income,0.447,0.821,0.821,0.821,0.26572973,0.352
PHL,Philippines,East Asia & Pacific,WPRO,Lower middle income,0.56,0.021,0.021,0.021,0.26572973,0.534
POL,Poland,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
PRT,Portugal,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
PRI,Puerto Rico,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
QAT,Qatar,Middle East & North Africa,EMRO,High income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
ROU,Romania,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
RUS,Russian Federation,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
RWA,Rwanda,Sub-Saharan Africa,AFRO,Low income,0.156,0.55,0.55,0.55,0.037,0.312
WSM,Samoa,East Asia & Pacific,WPRO,Lower middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
SMR,San Marino,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
STP,Sao Tome and Principe,Sub-Saharan Africa,AFRO,Lower middle income,0.535,0.55,0.55,0.55,0.05,0.312
SAU,Saudi Arabia,Middle East & North Africa,EMRO,High income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
SEN,Senegal,Sub-Saharan Africa,AFRO,Lower middle income,0.65,0.55,0.55,0.55,0.377,0.312
SRB,Serbia,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
SYC,Seychelles,Sub-Saharan Africa,AFRO,High income,0.349076923,0.55,0.55,0.55,0.26572973,0.312
SLE,Sierra Leone,Sub-Saharan Africa,AFRO,Low income,0.277,0.55,0.55,0.55,0.357,0.312
SGP,Singapore,East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
SXM,Sint Maarten (Dutch part),Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
SVK,Slovak Republic,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
SVN,Slovenia,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
SLB,Solomon Islands,East Asia & Pacific,WPRO,Lower middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
SOM,Somalia,Sub-Saharan Africa,EMRO,Low income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
ZAF,South Africa,Sub-Saharan Africa,AFRO,Upper middle income,0.505,0.55,0.55,0.55,0.26572973,0.312
SSD,South Sudan,Sub-Saharan Africa,AFRO,Low income,0.349076923,0.55,0.55,0.55,0.26572973,0.312
ESP,Spain,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
LKA,Sri Lanka,South Asia,SERO,Lower middle income,0.349076923,0.601,0.601,0.601,0.26572973,0.421
KNA,St. Kitts and Nevis,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
LCA,St. Lucia,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
MAF,St. Martin (French part),Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
VCT,St. Vincent and the Grenadines,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
SDN,Sudan,Sub-Saharan Africa,EMRO,Low income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
SUR,Suriname,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
SWE,Sweden,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
CHE,Switzerland,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
SYR,Syrian Arab Republic,Middle East & North Africa,EMRO,Low income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
TWN,"Taiwan, China",East Asia & Pacific,WPRO,High income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
TJK,Tajikistan,Europe & Central Asia,EURO,Lower middle income,0.022,0.528,0.528,0.528,0.26572973,0.041
TZA,Tanzania,Sub-Saharan Africa,AFRO,Lower middle income,0.411,0.55,0.55,0.55,0.317,0.312
THA,Thailand,East Asia & Pacific,SERO,Upper middle income,0.349076923,0.601,0.601,0.601,0.26572973,0.421
TLS,Timor-Leste,East Asia & Pacific,SERO,Lower middle income,0.128,0.601,0.601,0.601,0.26572973,0.421
TGO,Togo,Sub-Saharan Africa,AFRO,Low income,0.371,0.55,0.55,0.55,0.417,0.312
TON,Tonga,East Asia & Pacific,WPRO,Upper middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
TTO,Trinidad and Tobago,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
TUN,Tunisia,Middle East & North Africa,EMRO,Lower middle income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
TUR,Turkey,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
TKM,Turkmenistan,Europe & Central Asia,EURO,Upper middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
TCA,Turks and Caicos Islands,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
TUV,Tuvalu,East Asia & Pacific,WPRO,Upper middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
UGA,Uganda,Sub-Saharan Africa,AFRO,Low income,0.226,0.55,0.55,0.55,0.41,0.312
UKR,Ukraine,Europe & Central Asia,EURO,Lower middle income,0.034,0.528,0.528,0.528,0.26572973,0.041
ARE,United Arab Emirates,Middle East & North Africa,EMRO,High income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
GBR,United Kingdom,Europe & Central Asia,EURO,High income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
USA,United States,North America,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
URY,Uruguay,Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
UZB,Uzbekistan,Europe & Central Asia,EURO,Lower middle income,0.349076923,0.528,0.528,0.528,0.26572973,0.041
VUT,Vanuatu,East Asia & Pacific,WPRO,Lower middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
VEN,Venezuela,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
VNM,Vietnam,East Asia & Pacific,WPRO,Lower middle income,0.349076923,0.021,0.021,0.021,0.26572973,0.534
VIR,Virgin Islands (U.S.),Latin America & Caribbean,AMRO,High income,0.349076923,0.821,0.821,0.821,0.26572973,0.352
PSE,West Bank and Gaza,Middle East & North Africa,EMRO,Lower middle income,0.349076923,0.761,0.761,0.761,0.26572973,0.265
YEM,"Yemen, Rep.",Middle East & North Africa,EMRO,Low income,0.055,0.761,0.761,0.761,0.26572973,0.265
ZMB,Zambia,Sub-Saharan Africa,AFRO,Low income,0.725,0.55,0.55,0.55,0.587,0.312
ZWE,Zimbabwe,Sub-Saharan Africa,AFRO,Lower middle income,0.397,0.55,0.55,0.55,0.05,0.312
