Country/Economy,Region,,Income group,DailyIron,Source,Deworm,Source,Staple_wheat,Source,Staple_rice,Source,Staple_maize,Source,ITN,Source,Antimalarial,Source,Vitamin A postpartum,Source
Afghanistan,South Asia,EMRO,Low income,0.068,Existing Data,0.03,Existing Data,0.368,Region Avg,0.012,Region Avg,0.055,International average,0.041,Existing Data,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Albania,Europe & Central Asia,EURO,Upper middle income,0.185,Existing Data,0.019,Existing Data,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Algeria,Middle East & North Africa,AFRO,Lower middle income,0.349076923,Region & Income Avg,0.0335,Region Avg,0.761,Region Avg,0.656,International average,0.055,Income Group Avg,0.465125,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
American Samoa,East Asia & Pacific,WPRO,Upper middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Andorra,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Angola,Sub-Saharan Africa,AFRO,Lower middle income,0.321,Existing Data,0.492,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.23,Existing Data,0.2,Existing Data,0.2,Existing Data
Antigua and Barbuda,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Argentina,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Armenia,Europe & Central Asia,EURO,Upper middle income,0.045,Existing Data,0.006,Existing Data,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Aruba,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Australia,East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Existing Data,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Austria,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Azerbaijan,Europe & Central Asia,EURO,Upper middle income,0.016,Existing Data,0.031,Existing Data,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
"Bahamas, The",Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Bahrain,Middle East & North Africa,EMRO,High income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Bangladesh,South Asia,SERO,Lower middle income,0.46,Existing Data,0.404666667,Region & Income Avg,0.368,Region & Income Avg,0.012,Existing Data,0.055,International average,0.042,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Barbados,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Belarus,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Belgium,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Belize,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Benin,Sub-Saharan Africa,AFRO,Lower middle income,0.471,Existing Data,0.646,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.793,Existing Data,0.137,Existing Data,0.137,Existing Data
Bermuda,North America,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Income Group Avg,1,Income Group Avg,1,Income Group Avg,0.055,International average,0.2305,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Bhutan,South Asia,SERO,Lower middle income,0.349076923,Region & Income Avg,0.404666667,Region & Income Avg,0.368,Region & Income Avg,0.012,Region & Income Avg,0.055,International average,0.042,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Bolivia,Latin America & Caribbean,AMRO,Lower middle income,0.252,Existing Data,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Bosnia and Herzegovina,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Botswana,Sub-Saharan Africa,AFRO,Upper middle income,0.349076923,Region & Income Avg,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Brazil,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
British Virgin Islands,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Brunei Darussalam,East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Bulgaria,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Burkina Faso,Sub-Saharan Africa,AFRO,Low income,0.537,Existing Data,0.632,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.71,Existing Data,0.568,Existing Data,0.568,Existing Data
Burundi,Sub-Saharan Africa,AFRO,Low income,0.014,Existing Data,0.664,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.439,Existing Data,0.129,Existing Data,0.129,Existing Data
Cabo Verde,Sub-Saharan Africa,AFRO,Lower middle income,0.349076923,Region & Income Avg,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.346,Existing Data,0.346,Existing Data
Cambodia,East Asia & Pacific,WPRO,Lower middle income,0.89,Existing Data,0.47440625,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.041,Existing Data,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Cameroon,Sub-Saharan Africa,AFRO,Lower middle income,0.492,Existing Data,0.822,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.628,Existing Data,0.458,Existing Data,0.458,Existing Data
Canada,North America,AMRO,High income,0.349076923,Region & Income Avg,0.311,Existing Data,1,Income Group Avg,1,Income Group Avg,0.055,International average,0.2305,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Cayman Islands,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Income Group Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Central African Republic,Sub-Saharan Africa,AFRO,Low income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Chad,Sub-Saharan Africa,AFRO,Low income,0.11,Existing Data,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.347,Existing Data,0.085,Existing Data,0.085,Existing Data
Channel Islands,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.233,Existing Data,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Chile,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
China,East Asia & Pacific,WPRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Colombia,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Comoros,Sub-Saharan Africa,AFRO,Lower middle income,0.126,Existing Data,0.087833333,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.444,Existing Data,0.11,Existing Data,0.11,Existing Data
"Congo, Dem. Rep.",Sub-Saharan Africa,AFRO,Low income,0.429,Existing Data,0.624,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.267,Existing Data,0.121,Existing Data,0.121,Existing Data
Congo,Sub-Saharan Africa,AFRO,Lower middle income,0.047,Existing Data,0.858,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.057,Existing Data,0.057,Existing Data
Costa Rica,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.47440625,Region & Income Avg,1,Existing Data,1,Existing Data,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Côte d’Ivoire,Sub-Saharan Africa,AFRO,Lower middle income,0.284,Existing Data,0.087833333,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Croatia,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Cuba,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Curaçao,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Cyprus,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Czech Republic,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Denmark,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Djibouti,Middle East & North Africa,EMRO,Lower middle income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Dominica,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Dominican Republic,Latin America & Caribbean,AMRO,Upper middle income,0.815,Existing Data,0.106,Existing Data,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Ecuador,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
"Egypt, Arab Rep.",Middle East & North Africa,EMRO,Lower middle income,0.361,Existing Data,0.033,Existing Data,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
El Salvador,Latin America & Caribbean,AMRO,Lower middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Equatorial Guinea,Sub-Saharan Africa,AFRO,Upper middle income,0.349076923,Region & Income Avg,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Eritrea,Sub-Saharan Africa,AFRO,Low income,0.349076923,Region & Income Avg,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Estonia,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Eswatini,Sub-Saharan Africa,AFRO,Lower middle income,0.335,Existing Data,0.104,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.009,Existing Data,0.005,Existing Data,0.005,Existing Data
Ethiopia,Sub-Saharan Africa,AFRO,Low income,0.106,Existing Data,0.057,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.011,Existing Data,0.007,Existing Data,0.007,Existing Data
Faroe Islands,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Fiji,East Asia & Pacific,WPRO,Upper middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Finland,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
France,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
French Polynesia,East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Gabon,Sub-Saharan Africa,AFRO,Upper middle income,0.394,Existing Data,0.814,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.144,Existing Data,0.379,Existing Data,0.379,Existing Data
"Gambia, The",Sub-Saharan Africa,AFRO,Low income,0.58,Existing Data,0.406,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.442,Existing Data,0.522,Existing Data,0.522,Existing Data
