Country/Economy,Region,,Income group,DailyIron,Source,Deworm,Source,Staple_wheat,Source,Staple_rice,Source,Staple_maize,Source,ITN,Source,Antimalarial,Source,Vitamin A postpartum,Source
Georgia,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Germany,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Ghana,Sub-Saharan Africa,AFRO,Lower middle income,0.594,Existing Data,0.394,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.477,Existing Data,0.602,Existing Data,0.602,Existing Data
Gibraltar,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Greece,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Greenland,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Grenada,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Guam,East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Guatemala,Latin America & Caribbean,AMRO,Upper middle income,0.293,Existing Data,0.063,Existing Data,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Guinea,Sub-Saharan Africa,AFRO,Low income,0.236,Existing Data,0.387,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.394,Existing Data,0.503,Existing Data,0.503,Existing Data
Guinea-Bissau,Sub-Saharan Africa,AFRO,Low income,0.349076923,Region & Income Avg,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Guyana,Latin America & Caribbean,AMRO,Upper middle income,0.342,Existing Data,0.172,Existing Data,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.301,Existing Data,0.001,Existing Data,0.001,Existing Data
Haiti,Latin America & Caribbean,AMRO,Lower middle income,0.432,Existing Data,0.098,Existing Data,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.16,Existing Data,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Honduras,Latin America & Caribbean,AMRO,Lower middle income,0.374,Existing Data,0.06,Existing Data,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
"Hong Kong SAR, China",East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Hungary,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Iceland,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
India,South Asia,SERO,Lower middle income,0.525,Existing Data,0.311,Existing Data,0.368,Region & Income Avg,0.012,Region & Income Avg,0.055,International average,0.042,Existing Data,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Indonesia,East Asia & Pacific,SERO,Lower middle income,0.439,Existing Data,0.3565,Region & Income Avg,0.279,Region Avg,0.956,Region Avg,0.055,International average,0.025,Existing Data,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Iran (Islamic Republic of),Middle East & North Africa,EMRO,Lower middle income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Iraq,Middle East & North Africa,EMRO,Upper middle income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Ireland,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Isle of Man,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Israel,Middle East & North Africa,EURO,High income,0.349076923,Region & Income Avg,0.0335,Region Avg,0.761,Region Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Italy,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Jamaica,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Japan,East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Jordan,Middle East & North Africa,EMRO,Upper middle income,0.489,Existing Data,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Kazakhstan,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.407,Existing Data,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Kenya,Sub-Saharan Africa,AFRO,Lower middle income,0.536,Existing Data,0.287,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.449,Existing Data,0.125,Existing Data,0.125,Existing Data
Kiribati,East Asia & Pacific,WPRO,Lower middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
"Korea, Dem. People's Rep.",East Asia & Pacific,SERO,Low income,0.349076923,Region & Income Avg,0.3565,Region & Income Avg,0.279,Region Avg,0.956,Region Avg,0.055,International average,0.27,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
"Korea, Rep.",East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Kosovo,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Kuwait,Middle East & North Africa,EMRO,High income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Kyrgyz Republic,Europe & Central Asia,EURO,Lower middle income,0.023,Existing Data,0.078,Existing Data,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Lao PDR,East Asia & Pacific,WPRO,Lower middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Latvia,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Lebanon,Middle East & North Africa,EMRO,Lower middle income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Lesotho,Sub-Saharan Africa,AFRO,Lower middle income,0.514,Existing Data,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Liberia,Sub-Saharan Africa,AFRO,Low income,0.43,Existing Data,0.638,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.526,Existing Data,0.626,Existing Data,0.626,Existing Data
Libya,Middle East & North Africa,EMRO,Upper middle income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Liechtenstein,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Lithuania,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Luxembourg,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
"Macao SAR, China",East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Madagascar,Sub-Saharan Africa,AFRO,Low income,0.201,Existing Data,0.638,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.549,Existing Data,0.31,Existing Data,0.31,Existing Data
Malawi,Sub-Saharan Africa,AFRO,Low income,0.334,Existing Data,0.516,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.625,Existing Data,0.411,Existing Data,0.411,Existing Data
Malaysia,East Asia & Pacific,WPRO,Upper middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Maldives,South Asia,SERO,Upper middle income,0.463,Existing Data,0.146,Existing Data,0.368,Region & Income Avg,0.012,Region & Income Avg,0.055,International average,0.042,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Mali,Sub-Saharan Africa,AFRO,Low income,0.28,Existing Data,0.499,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.759,Existing Data,0.344,Existing Data,0.344,Existing Data
Malta,Middle East & North Africa,EURO,High income,0.349076923,Region & Income Avg,0.0335,Region Avg,0.761,Region Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Marshall Islands,East Asia & Pacific,WPRO,Upper middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Mauritania,Sub-Saharan Africa,AFRO,Lower middle income,0.286,Existing Data,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.117,Existing Data,0.102,Existing Data,0.102,Existing Data
Mauritius,Sub-Saharan Africa,AFRO,Upper middle income,0.349076923,Region & Income Avg,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Mexico,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
"Micronesia, Fed. Sts.",East Asia & Pacific,WPRO,Lower middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Moldova,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Monaco,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Mongolia,East Asia & Pacific,WPRO,Lower middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Montenegro,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Morocco,Middle East & North Africa,EMRO,Lower middle income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Mozambique,Sub-Saharan Africa,AFRO,Low income,0.259,Existing Data,0.283,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.764,Existing Data,0.253,Existing Data,0.253,Existing Data
Myanmar,East Asia & Pacific,SERO,Lower middle income,0.593,Existing Data,0.553,Existing Data,0.279,Region Avg,0.956,Region Avg,0.055,International average,0.184,Existing Data,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Namibia,Sub-Saharan Africa,AFRO,Upper middle income,0.385,Existing Data,0.069,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.036,Existing Data,0.034,Existing Data,0.034,Existing Data
Nauru,East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Nepal,South Asia,SERO,Lower middle income,0.861,Existing Data,0.757,Existing Data,0.368,Existing Data,0.012,Region & Income Avg,0.055,International average,0.042,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Netherlands,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
New Caledonia,East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
New Zealand,East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Nicaragua,Latin America & Caribbean,AMRO,Lower middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Niger,Sub-Saharan Africa,AFRO,Low income,0.286,Existing Data,0.515,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.901,Existing Data,0.25,Existing Data,0.25,Existing Data
Nigeria,Sub-Saharan Africa,AFRO,Lower middle income,0.305,Existing Data,0.167,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.496,Existing Data,0.31,Existing Data,0.31,Existing Data
