Country/Economy,Region,,Income group,DailyIron,Source,Deworm,Source,Staple_wheat,Source,Staple_rice,Source,Staple_maize,Source,ITN,Source,Antimalarial,Source,Vitamin A postpartum,Source
North Macedonia,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Northern Mariana Islands,East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Norway,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Oman,Middle East & North Africa,EMRO,High income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Existing Data,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Pakistan,South Asia,EMRO,Lower middle income,0.294,Existing Data,0.018,Existing Data,0.368,Region Avg,0.012,Region Avg,0.055,International average,0.004,Existing Data,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Palau,East Asia & Pacific,WPRO,Upper middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Panama,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Papua New Guinea,East Asia & Pacific,WPRO,Lower middle income,0.079,Existing Data,0.181,Existing Data,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.49,Existing Data,0.235,Existing Data,0.235,Existing Data
Paraguay,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Peru,Latin America & Caribbean,AMRO,Upper middle income,0.447,Existing Data,0.028,Existing Data,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Philippines,East Asia & Pacific,WPRO,Lower middle income,0.56,Existing Data,0.081,Existing Data,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Poland,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Portugal,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Puerto Rico,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Qatar,Middle East & North Africa,EMRO,High income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Romania,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Russian Federation,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Rwanda,Sub-Saharan Africa,AFRO,Low income,0.156,Existing Data,0.43,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.561,Existing Data,0.037,Existing Data,0.037,Existing Data
Samoa,East Asia & Pacific,WPRO,Lower middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
San Marino,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Sao Tome and Principe,Sub-Saharan Africa,AFRO,Lower middle income,0.535,Existing Data,0.52,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.567,Existing Data,0.05,Existing Data,0.05,Existing Data
Saudi Arabia,Middle East & North Africa,EMRO,High income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Senegal,Sub-Saharan Africa,AFRO,Lower middle income,0.65,Existing Data,0.554,Existing Data,0.512,Existing Data,0.656,International average,0.055,Region & Income Avg,0.525,Existing Data,0.377,Existing Data,0.377,Existing Data
Serbia,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Seychelles,Sub-Saharan Africa,AFRO,High income,0.349076923,Region & Income Avg,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Sierra Leone,Sub-Saharan Africa,AFRO,Low income,0.277,Existing Data,0.835,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.638,Existing Data,0.357,Existing Data,0.357,Existing Data
Singapore,East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Sint Maarten (Dutch part),Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Slovak Republic,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Slovenia,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Solomon Islands,East Asia & Pacific,WPRO,Lower middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Existing Data,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Somalia,Sub-Saharan Africa,EMRO,Low income,0.349076923,Region & Income Avg,0.47440625,Region Avg,0.309333333,Region Avg,0.656,International average,0.055,Region Avg,0.465125,Region Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
South Africa,Sub-Saharan Africa,AFRO,Upper middle income,0.505,Existing Data,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
South Sudan,Sub-Saharan Africa,AFRO,Low income,0.349076923,Region & Income Avg,0.47440625,Region & Income Avg,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.465125,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Spain,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Sri Lanka,South Asia,SERO,Lower middle income,0.349076923,Region & Income Avg,0.404666667,Region & Income Avg,0.368,Region & Income Avg,0.012,Region & Income Avg,0.055,International average,0.042,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
St. Kitts and Nevis,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
St. Lucia,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
St. Martin (French part),Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
St. Vincent and the Grenadines,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Sudan,Sub-Saharan Africa,EMRO,Low income,0.349076923,Region & Income Avg,0.47440625,Region Avg,0.309333333,Region Avg,0.656,International average,0.055,Region Avg,0.465125,Region Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Suriname,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Sweden,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Switzerland,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Syrian Arab Republic,Middle East & North Africa,EMRO,Low income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
"Taiwan, China",East Asia & Pacific,WPRO,High income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Tajikistan,Europe & Central Asia,EURO,Lower middle income,0.022,Existing Data,0.017,Existing Data,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Tanzania,Sub-Saharan Africa,AFRO,Lower middle income,0.411,Existing Data,0.629,Existing Data,0.331,Existing Data,0.656,International average,0.05,Existing Data,0.584,Existing Data,0.317,Existing Data,0.317,Existing Data
Thailand,East Asia & Pacific,SERO,Upper middle income,0.349076923,Region & Income Avg,0.3565,Region & Income Avg,0.279,Region Avg,0.956,Region Avg,0.055,International average,0.27,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Timor-Leste,East Asia & Pacific,SERO,Lower middle income,0.128,Existing Data,0.16,Existing Data,0.279,Region Avg,0.956,Region Avg,0.055,International average,0.601,Existing Data,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Togo,Sub-Saharan Africa,AFRO,Low income,0.371,Existing Data,0.572,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.69,Existing Data,0.417,Existing Data,0.417,Existing Data
Tonga,East Asia & Pacific,WPRO,Upper middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Trinidad and Tobago,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Tunisia,Middle East & North Africa,EMRO,Lower middle income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Turkey,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Turkmenistan,Europe & Central Asia,EURO,Upper middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Turks and Caicos Islands,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Tuvalu,East Asia & Pacific,WPRO,Upper middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.228333333,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Uganda,Sub-Saharan Africa,AFRO,Low income,0.226,Existing Data,0.599,Existing Data,0.085,Existing Data,0.656,International average,0.065,Existing Data,0.654,Existing Data,0.41,Existing Data,0.41,Existing Data
Ukraine,Europe & Central Asia,EURO,Lower middle income,0.034,Existing Data,0.093,Existing Data,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
United Arab Emirates,Middle East & North Africa,EMRO,High income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
United Kingdom,Europe & Central Asia,EURO,High income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.98,Existing Data,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
United States,North America,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Income Group Avg,1,Income Group Avg,1,Income Group Avg,0.055,International average,0.2305,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Uruguay,Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Uzbekistan,Europe & Central Asia,EURO,Lower middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.1,Existing Data,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Vanuatu,East Asia & Pacific,WPRO,Lower middle income,0.349076923,Region & Income Avg,0.040666667,Region & Income Avg,0.61675,Region & Income Avg,0.656,International average,0.055,International average,0.404630435,International average,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Venezuela,Latin America & Caribbean,AMRO,Upper middle income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Vietnam,East Asia & Pacific,WPRO,Lower middle income,0.349076923,Region & Income Avg,0.361333333,Region & Income Avg,0.279,Region & Income Avg,0.956,Region & Income Avg,0.055,International average,0.154,Existing Data,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Virgin Islands (U.S.),Latin America & Caribbean,AMRO,High income,0.349076923,Region & Income Avg,0.087833333,Region & Income Avg,1,Region & Income Avg,1,Region & Income Avg,0.055,International average,0.2305,Region & Income Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
West Bank and Gaza,Middle East & North Africa,EMRO,Lower middle income,0.349076923,Region & Income Avg,0.0335,Region & Income Avg,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
"Yemen, Rep.",Middle East & North Africa,EMRO,Low income,0.055,Existing Data,0.034,Existing Data,0.761,Region & Income Avg,0.656,International average,0.055,International average,0.0225,Income Group Avg,0.26572973,Region & Income Avg,0.26572973,Region & Income Avg
Zambia,Sub-Saharan Africa,AFRO,Low income,0.725,Existing Data,0.774,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.489,Existing Data,0.587,Existing Data,0.587,Existing Data
Zimbabwe,Sub-Saharan Africa,AFRO,Lower middle income,0.397,Existing Data,0.034,Existing Data,0.309333333,Region & Income Avg,0.656,International average,0.055,Region & Income Avg,0.061,Existing Data,0.05,Existing Data,0.05,Existing Data
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
