Country,Region,IncomeGroup,DailyIron_Preg_Base,DailyIron_Preg_Low,DailyIron_Preg_High,DailyIron_WRA_Base,DailyIron_WRA_Low,DailyIron_WRA_High,Deworm_Base,Deworm_Low,Deworm_High,Staple_Base,Staple_Low,Staple_High,ITN_Base,ITN_Low,ITN_High,IntIron_Preg_Base,IntIron_Preg_Low,IntIron_Preg_High,IntIron_WRA_Base,IntIron_WRA_Low,IntIron_WRA_High,Antimalarial_Base,Antimalarial_Low,Antimalarial_High,MMS_Base,MMS_Low,MMS_High
Afghanistan,South Asia,Low income,2.97,1.07,5.11,1.09,0.72,2.32,0.62,0.35,1.11,0.00,0.00,0.00,5.37,3.19,10.05,2.29,0.81,4.45,1.18,0.91,2.80,1.52,0.59,2.74,8.84,7.20,16.01
Albania,Europe & Central Asia,Upper middle income,9.90,3.47,15.20,7.11,5.55,10.39,4.83,3.38,7.55,0.35,0.00,0.00,6.23,3.20,13.07,9.28,3.20,14.54,7.22,5.69,10.98,12.73,2.98,17.61,15.22,9.59,26.10
Algeria,Middle East & North Africa,Lower middle income,5.80,1.70,8.08,3.09,2.74,4.15,1.54,1.32,1.90,0.50,0.00,0.00,5.77,2.83,11.13,5.06,1.44,7.43,3.19,2.94,4.64,6.66,1.21,8.54,12.13,7.82,18.99
American Samoa,East Asia & Pacific,Upper middle income,9.23,2.93,13.32,6.25,5.40,8.29,3.68,2.95,5.13,1.88,0.00,0.00,6.19,4.57,13.01,8.60,2.67,12.66,6.36,5.54,8.88,12.68,2.45,16.47,14.66,9.05,24.22
Andorra,Europe & Central Asia,High income,41.57,12.03,53.84,31.84,29.00,37.84,18.47,15.74,23.70,0.00,0.00,0.00,5.22,2.76,10.97,40.96,11.76,53.18,31.94,29.13,38.43,69.89,11.54,85.81,46.90,18.15,64.74
Angola,Sub-Saharan Africa,Lower middle income,7.85,2.28,10.66,4.67,4.20,5.99,2.47,2.12,3.08,0.50,0.00,0.00,5.89,3.22,10.95,7.11,2.02,10.01,4.77,4.40,6.48,10.25,1.80,12.92,14.18,8.41,21.57
Antigua and Barbuda,Latin America & Caribbean,High income,20.79,5.64,26.15,15.36,14.84,17.67,7.90,7.50,9.18,0.00,0.00,0.00,5.63,4.01,11.65,20.14,5.37,25.49,15.46,14.97,18.26,34.83,5.15,41.65,26.38,11.76,37.05
Argentina,Latin America & Caribbean,Upper middle income,15.93,4.41,20.48,11.06,10.58,12.47,5.72,5.35,6.52,0.43,0.00,0.00,5.41,4.20,10.20,15.28,4.14,19.82,11.17,10.71,13.06,25.77,3.92,31.12,21.52,10.53,31.38
Armenia,Europe & Central Asia,Upper middle income,9.06,3.26,14.22,6.47,4.91,9.69,4.50,3.06,7.17,0.35,0.00,0.00,6.50,3.65,13.48,8.45,2.99,13.56,6.57,5.05,10.27,11.19,2.77,15.80,14.39,9.38,25.12
Aruba,Latin America & Caribbean,High income,54.80,14.12,65.59,40.85,40.37,43.09,20.60,20.24,21.81,0.00,0.00,0.00,5.14,3.41,10.63,54.16,13.86,64.93,40.96,40.51,43.67,98.69,13.63,115.73,60.39,20.24,76.49
Australia,East Asia & Pacific,High income,59.09,15.92,72.71,44.44,42.56,48.68,23.81,22.04,27.29,0.00,0.00,0.00,5.59,3.42,11.50,58.46,15.65,72.05,44.55,42.69,49.26,104.36,15.43,124.38,64.52,22.04,83.61
Austria,Europe & Central Asia,High income,51.23,14.63,65.59,39.34,36.12,46.13,22.60,19.49,28.56,0.00,0.00,0.00,5.35,3.08,11.38,50.61,14.37,64.93,39.44,36.25,46.71,87.34,14.14,106.59,56.56,20.75,76.50
Azerbaijan,Europe & Central Asia,Upper middle income,16.13,4.96,22.24,11.74,10.31,14.83,7.02,5.69,9.52,0.35,0.00,0.00,8.62,3.53,13.62,15.51,4.70,21.59,11.85,10.44,15.41,24.65,4.47,31.25,21.46,11.08,33.15
"Bahamas, The",Latin America & Caribbean,High income,36.29,9.55,44.29,27.02,26.43,29.46,13.80,13.33,15.22,0.00,0.00,0.00,5.09,3.35,10.75,35.64,9.28,43.63,27.13,26.56,30.05,63.76,9.06,75.42,41.88,15.67,55.19
Bahrain,Middle East & North Africa,High income,24.09,7.12,31.90,18.24,16.34,22.70,10.71,8.93,14.30,0.00,0.00,0.00,6.00,3.41,12.37,23.41,6.86,31.24,18.35,16.47,23.28,38.45,6.63,47.86,29.96,13.24,42.80
Bangladesh,South Asia,Lower middle income,3.75,1.25,6.00,2.49,1.62,3.62,1.26,0.76,1.64,1.41,0.00,0.00,5.50,5.32,13.89,3.09,0.99,5.34,2.58,1.81,4.10,3.20,0.77,4.62,9.47,7.38,16.91
Barbados,Latin America & Caribbean,High income,21.91,5.99,27.66,16.27,15.61,18.85,8.50,7.95,10.05,0.00,0.00,0.00,5.91,3.71,12.24,21.26,5.73,27.00,16.38,15.74,19.43,36.67,5.50,43.99,27.50,12.11,38.56
Belarus,Europe & Central Asia,Upper middle income,70.91,18.62,85.71,52.77,51.41,55.68,27.46,26.21,29.81,0.35,0.00,0.00,6.89,3.12,12.67,70.30,18.36,85.05,52.88,51.54,56.26,127.49,18.14,150.49,76.24,24.74,96.62
Belgium,Europe & Central Asia,High income,48.96,14.04,62.90,37.71,34.54,44.56,21.74,18.68,27.68,0.00,0.00,0.00,5.41,3.05,11.50,48.34,13.77,62.24,37.81,34.67,45.14,83.17,13.55,101.71,54.29,20.16,73.81
Belize,Latin America & Caribbean,Upper middle income,8.61,2.56,11.92,5.53,5.09,6.81,2.91,2.58,3.62,0.43,0.00,0.00,5.42,3.54,11.48,7.96,2.29,11.26,5.64,5.22,7.40,12.12,2.07,15.21,14.20,8.68,22.82
Benin,Sub-Saharan Africa,Lower middle income,3.67,1.19,5.66,1.51,1.13,2.63,0.78,0.53,1.20,0.50,0.00,0.00,5.24,3.01,10.74,2.93,0.92,5.00,1.60,1.32,3.12,2.60,0.70,3.89,10.00,7.31,16.56
Bermuda,North America,High income,55.79,14.61,67.46,41.83,40.87,44.96,21.59,20.73,23.68,0.00,0.00,0.00,5.28,3.74,11.39,55.14,14.35,66.80,41.94,41.00,45.55,99.67,14.13,117.61,61.38,20.74,78.36
Bhutan,South Asia,Lower middle income,4.96,1.54,7.35,2.59,2.31,3.66,1.27,1.09,1.59,1.41,0.00,0.00,5.52,3.28,11.41,4.29,1.27,6.69,2.68,2.51,4.14,5.52,1.05,7.26,10.67,7.66,18.25
Bolivia,Latin America & Caribbean,Lower middle income,5.83,1.84,8.63,3.48,2.97,4.81,1.86,1.49,2.44,0.00,0.00,0.00,5.67,4.74,11.65,5.18,1.57,7.97,3.57,3.17,5.29,7.00,1.35,9.19,11.42,7.96,19.53
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,10.38,3.67,15.98,7.61,5.89,11.30,5.24,3.63,8.30,0.35,0.00,0.00,5.76,3.14,12.14,9.76,3.40,15.33,7.71,6.02,11.88,13.36,3.18,18.55,15.71,9.79,26.89
Botswana,Sub-Saharan Africa,Upper middle income,11.39,3.12,14.64,7.33,6.96,8.28,3.70,3.47,4.15,0.69,0.00,0.00,5.59,3.41,11.76,10.65,2.86,13.98,7.44,7.10,8.87,17.04,2.64,20.66,17.72,9.25,25.54
Brazil,Latin America & Caribbean,Upper middle income,4.25,1.45,6.71,2.23,1.81,3.40,1.23,0.93,1.86,0.43,0.00,0.00,4.91,3.03,10.51,3.60,1.19,6.05,2.33,1.94,3.99,4.00,0.97,5.52,9.84,7.58,17.61
British Virgin Islands,Latin America & Caribbean,High income,55.19,14.31,66.32,41.24,40.57,43.82,20.99,20.44,22.54,0.00,0.00,0.00,5.82,3.76,12.14,54.54,14.05,65.67,41.34,40.70,44.41,99.07,13.83,116.47,60.78,20.44,77.23
Brunei Darussalam,East Asia & Pacific,High income,30.02,8.65,38.99,22.37,20.49,26.20,12.78,11.01,16.05,0.00,0.00,0.00,6.70,3.53,12.76,29.39,8.38,38.33,22.47,20.62,26.79,49.84,8.16,61.15,35.44,14.77,49.89
Bulgaria,Europe & Central Asia,Upper middle income,14.72,4.85,21.33,10.94,9.02,14.96,7.11,5.30,10.52,0.35,0.00,0.00,6.68,3.91,14.23,14.10,4.59,20.67,11.05,9.16,15.55,21.14,4.37,27.90,20.04,10.98,32.23
Burkina Faso,Sub-Saharan Africa,Low income,3.57,1.16,5.54,1.40,1.04,2.53,0.73,0.49,1.15,1.06,0.00,0.00,5.55,3.14,11.52,2.83,0.90,4.89,1.50,1.24,3.02,2.41,0.67,3.67,9.90,7.28,16.45
Burundi,Sub-Saharan Africa,Low income,3.24,1.10,5.21,1.17,0.78,2.36,0.65,0.38,1.13,1.06,0.00,0.00,5.97,4.47,11.74,2.50,0.83,4.55,1.27,0.97,2.85,1.74,0.61,2.93,9.57,7.22,16.11
Cabo Verde,Sub-Saharan Africa,Lower middle income,5.66,1.72,8.07,3.03,2.59,4.28,1.61,1.30,2.16,0.50,0.00,0.00,5.35,2.92,11.04,4.92,1.45,7.41,3.13,2.78,4.77,6.21,1.23,8.18,11.99,7.84,18.97
Cambodia,East Asia & Pacific,Lower middle income,3.65,1.27,6.05,1.72,1.39,2.91,0.90,0.66,1.33,1.76,0.00,0.00,5.54,3.88,11.92,3.02,1.00,5.39,1.81,1.58,3.40,3.15,0.78,4.62,9.08,7.39,16.95
Cameroon,Sub-Saharan Africa,Lower middle income,4.12,1.31,6.20,1.85,1.46,3.00,0.97,0.70,1.41,0.50,0.00,0.00,5.43,3.05,11.12,3.38,1.04,5.55,1.95,1.65,3.49,3.43,0.82,4.86,10.45,7.43,17.11
Canada,North America,High income,49.11,12.80,59.24,36.68,36.01,39.27,18.71,18.16,20.27,0.00,0.00,0.00,6.08,3.28,12.30,48.46,12.53,58.59,36.78,36.14,39.85,87.67,12.31,103.19,54.70,18.92,70.15
Cayman Islands,Latin America & Caribbean,High income,55.19,14.31,66.32,41.24,40.57,43.82,20.99,20.44,22.54,0.00,0.00,0.00,5.90,3.66,12.32,54.54,14.05,65.67,41.34,40.70,44.41,99.07,13.83,116.47,60.78,20.44,77.23
Central African Republic,Sub-Saharan Africa,Low income,3.70,1.23,5.80,1.53,1.11,2.78,0.86,0.56,1.39,1.06,0.00,0.00,5.68,3.70,11.83,2.97,0.96,5.14,1.63,1.31,3.26,2.56,0.74,3.93,10.04,7.35,16.70
Chad,Sub-Saharan Africa,Low income,3.76,1.22,5.80,1.55,1.18,2.72,0.83,0.57,1.28,1.06,0.00,0.00,6.07,2.84,12.19,3.02,0.95,5.14,1.65,1.37,3.20,2.74,0.73,4.07,10.09,7.34,16.70
Channel Islands,Europe & Central Asia,High income,39.41,11.49,51.35,30.21,27.37,36.22,17.66,14.93,22.89,0.00,0.00,0.00,5.36,3.78,11.13,38.79,11.22,50.69,30.32,27.51,36.80,65.83,11.00,81.13,44.73,17.61,62.25
Chile,Latin America & Caribbean,High income,15.60,4.32,20.08,10.80,10.32,12.08,5.58,5.22,6.32,0.00,0.00,0.00,5.23,3.34,10.99,14.95,4.06,19.42,10.91,10.45,12.67,25.16,3.84,30.38,21.19,10.44,30.98
China,East Asia & Pacific,Upper middle income,9.21,2.93,13.29,6.23,5.39,8.27,3.67,2.94,5.12,1.88,0.00,0.00,5.62,4.47,11.25,8.58,2.66,12.63,6.34,5.52,8.86,12.63,2.44,16.42,14.64,9.05,24.19
Colombia,Latin America & Caribbean,Upper middle income,11.68,3.28,15.36,7.77,7.41,8.86,3.95,3.71,4.48,0.43,0.00,0.00,5.10,2.88,10.17,11.03,3.02,14.70,7.88,7.55,9.45,18.02,2.80,21.92,17.27,9.41,26.26
Comoros,Sub-Saharan Africa,Lower middle income,3.80,1.24,5.87,1.76,1.24,2.97,0.95,0.61,1.45,0.50,0.00,0.00,5.41,3.01,11.16,3.06,0.98,5.22,1.86,1.43,3.46,2.76,0.75,4.14,10.13,7.36,16.78
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,3.56,1.22,5.73,1.46,0.98,2.81,0.89,0.52,1.53,1.06,0.00,0.00,6.77,4.13,13.24,2.83,0.96,5.07,1.56,1.17,3.30,2.19,0.74,3.59,9.90,7.34,16.63
Congo,Sub-Saharan Africa,Lower middle income,4.59,1.43,6.77,2.21,1.23,2.92,1.17,0.60,1.41,0.50,0.00,0.00,5.52,3.20,10.57,3.85,1.17,6.11,2.31,1.42,3.41,4.27,0.94,5.87,10.92,7.55,17.68
Costa Rica,Latin America & Caribbean,Upper middle income,12.91,3.65,16.96,8.78,8.30,10.15,4.58,4.21,5.36,0.43,0.00,0.00,4.97,3.99,10.39,12.26,3.39,16.31,8.89,8.43,10.74,20.11,3.16,24.53,18.50,9.77,27.87
Côte d’Ivoire,Sub-Saharan Africa,Lower middle income,4.59,1.43,6.77,2.21,1.80,3.40,1.17,0.88,1.64,0.50,0.00,0.00,5.52,3.20,10.57,3.85,1.17,6.11,2.31,1.99,3.88,4.27,0.94,5.87,10.92,7.55,17.68
Croatia,Europe & Central Asia,High income,15.50,4.30,20.03,10.85,10.41,12.17,5.57,5.25,6.29,0.00,0.00,0.00,5.45,2.93,11.48,14.88,4.04,19.37,10.95,10.55,12.76,25.21,3.82,30.41,20.82,10.43,30.93
Cuba,Latin America & Caribbean,Upper middle income,8.99,2.65,12.30,5.80,5.36,7.01,3.03,2.72,3.69,0.43,0.00,0.00,5.36,3.29,10.87,8.34,2.38,11.64,5.90,5.50,7.59,12.87,2.16,15.96,14.58,8.77,23.20
Curaçao,Latin America & Caribbean,High income,55.19,14.31,66.32,41.24,40.57,43.82,20.99,20.44,22.54,0.00,0.00,0.00,5.82,3.76,12.14,54.54,14.05,65.67,41.34,40.70,44.41,99.07,13.83,116.47,60.78,20.44,77.23
Cyprus,Europe & Central Asia,High income,29.58,8.83,39.35,22.48,20.03,27.54,13.40,11.06,17.81,0.00,0.00,0.00,5.19,1.91,10.82,28.96,8.57,38.69,22.59,20.17,28.13,48.08,8.34,59.94,34.90,14.95,50.26
Czech Republic,Europe & Central Asia,High income,27.76,8.57,37.81,21.47,18.63,27.48,13.29,10.56,18.52,0.00,0.00,0.00,5.36,3.78,11.13,27.14,8.31,37.15,21.58,18.77,28.06,43.98,8.09,55.75,33.08,14.69,48.71
Denmark,Europe & Central Asia,High income,61.44,17.65,78.84,47.13,42.97,55.10,27.43,23.39,34.83,0.00,0.00,0.00,5.45,3.02,11.44,60.82,17.39,78.18,47.23,43.11,55.69,104.84,17.16,128.30,66.77,23.77,89.74
Djibouti,Middle East & North Africa,Lower middle income,9.28,2.63,12.38,5.83,5.48,6.98,2.95,2.71,3.37,0.46,0.00,0.00,5.28,3.40,10.94,8.60,2.37,11.72,5.92,5.67,7.47,13.43,2.15,16.49,15.15,8.76,23.28
Dominica,Latin America & Caribbean,Upper middle income,14.19,3.99,18.50,9.74,9.22,11.10,5.08,4.69,5.89,0.43,0.00,0.00,5.39,3.84,11.56,13.54,3.72,17.84,9.84,9.36,11.68,22.47,3.50,27.31,19.78,10.11,29.40
Dominican Republic,Latin America & Caribbean,Upper middle income,8.97,2.63,12.29,5.77,5.35,6.93,3.00,2.70,3.61,0.43,0.00,0.00,5.66,3.44,11.73,8.32,2.37,11.63,5.87,5.49,7.51,12.86,2.14,16.01,14.56,8.75,23.19
Ecuador,Latin America & Caribbean,Upper middle income,9.42,2.76,12.80,6.11,5.67,7.31,3.20,2.87,3.85,0.43,0.00,0.00,5.50,3.98,11.61,8.78,2.49,12.14,6.22,5.81,7.90,13.66,2.27,16.88,15.02,8.88,23.71
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,6.39,1.91,9.02,3.67,3.32,4.82,1.87,1.62,2.29,0.46,0.00,0.00,5.64,4.14,9.89,5.71,1.65,8.36,3.76,3.51,5.31,8.01,1.42,10.20,12.26,8.03,19.92
El Salvador,Latin America & Caribbean,Lower middle income,5.23,1.71,7.98,3.01,2.49,4.40,1.66,1.27,2.30,0.00,0.00,0.00,5.78,3.88,12.06,4.58,1.44,7.32,3.10,2.69,4.89,5.81,1.22,7.86,10.82,7.83,18.88
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,16.00,4.29,20.02,10.80,10.41,11.79,5.45,5.20,5.94,0.69,0.00,0.00,6.31,2.86,12.14,15.26,4.02,19.36,10.91,10.54,12.37,25.65,3.80,30.68,22.33,10.41,30.92
Eritrea,Sub-Saharan Africa,Low income,3.49,1.16,5.51,1.36,0.97,2.55,0.75,0.47,1.23,1.06,0.00,0.00,5.93,3.55,11.73,2.76,0.90,4.85,1.46,1.16,3.04,2.21,0.67,3.49,9.83,7.28,16.41
Estonia,Europe & Central Asia,High income,26.78,8.45,37.09,20.70,17.61,26.90,13.15,10.17,18.70,0.00,0.00,0.00,6.24,47.09,13.19,26.16,8.19,36.43,20.80,17.75,27.49,41.72,7.97,53.57,32.11,14.58,47.99
Eswatini,Sub-Saharan Africa,Lower middle income,5.31,1.59,7.56,3.26,2.51,4.38,1.65,1.22,2.06,0.50,0.00,0.00,5.39,2.71,10.38,4.57,1.33,6.90,3.36,2.70,4.86,5.69,1.11,7.46,11.64,7.72,18.46
Ethiopia,Sub-Saharan Africa,Low income,3.52,1.16,5.51,1.36,1.00,2.52,0.73,0.48,1.18,1.06,0.00,0.00,5.53,3.73,11.67,2.78,0.89,4.85,1.46,1.19,3.01,2.29,0.67,3.55,9.85,7.28,16.41
Faroe Islands,Europe & Central Asia,High income,39.41,11.49,51.35,30.21,27.37,36.22,17.66,14.93,22.89,0.00,0.00,0.00,5.12,3.12,11.43,38.79,11.22,50.69,30.32,27.51,36.80,65.83,11.00,81.13,44.73,17.61,62.25
Fiji,East Asia & Pacific,Upper middle income,7.16,2.42,10.92,4.70,3.85,6.74,2.91,2.17,4.35,1.88,0.00,0.00,4.89,3.27,10.49,6.53,2.15,10.27,4.80,3.99,7.32,8.80,1.93,11.98,12.59,8.54,21.83
Finland,Europe & Central Asia,High income,50.12,14.42,64.55,38.60,35.26,45.67,22.36,19.12,28.58,0.00,0.00,0.00,5.32,3.04,11.14,49.50,14.15,63.90,38.71,35.39,46.26,85.03,13.93,104.21,55.45,20.54,75.46
France,Europe & Central Asia,High income,41.84,12.16,54.36,32.10,29.13,38.35,18.74,15.87,24.20,0.00,0.00,0.00,5.16,2.81,10.87,41.22,11.90,53.70,32.21,29.26,38.93,70.16,11.67,86.34,47.17,18.28,65.26
French Polynesia,East Asia & Pacific,High income,35.57,10.04,45.41,26.80,24.92,31.03,14.99,13.22,18.47,0.00,0.00,0.00,4.87,2.70,10.31,34.94,9.77,44.75,26.91,25.05,31.62,60.25,9.55,73.20,41.00,16.16,56.31
Gabon,Sub-Saharan Africa,Upper middle income,11.80,3.25,15.20,7.67,7.25,8.70,3.91,3.64,4.45,0.69,0.00,0.00,6.72,2.92,13.13,11.07,2.99,14.54,7.78,7.39,9.29,17.75,2.77,21.55,18.14,9.37,26.10
