Country,Region,IncomeGroup,DailyIron_Preg_Base,DailyIron_Preg_Low,DailyIron_Preg_High,DailyIron_WRA_Base,DailyIron_WRA_Low,DailyIron_WRA_High,Deworm_Base,Deworm_Low,Deworm_High,Staple_Base,Staple_Low,Staple_High,ITN_Base,ITN_Low,ITN_High,IntIron_Preg_Base,IntIron_Preg_Low,IntIron_Preg_High,IntIron_WRA_Base,IntIron_WRA_Low,IntIron_WRA_High,Antimalarial_Base,Antimalarial_Low,Antimalarial_High,MMS_Base,MMS_Low,MMS_High
"Gambia, The",Sub-Saharan Africa,Low income,3.65,1.16,5.57,1.44,1.13,2.48,0.70,0.51,1.03,1.06,0.00,0.00,5.66,3.09,12.06,2.92,0.89,4.91,1.54,1.32,2.97,2.65,0.67,3.88,9.98,7.28,16.47
Georgia,Europe & Central Asia,Upper middle income,7.92,2.92,12.77,5.60,4.14,8.73,3.97,2.62,6.51,0.35,0.00,0.00,5.97,3.56,12.30,7.30,2.66,12.11,5.70,4.27,9.31,9.22,2.43,13.41,13.25,9.04,23.67
Germany,Europe & Central Asia,High income,45.85,13.23,59.23,35.24,32.12,41.83,20.45,17.44,26.21,0.00,0.00,0.00,5.41,3.06,11.44,45.23,12.97,58.57,35.34,32.26,42.41,77.42,12.74,95.00,51.17,19.35,70.13
Ghana,Sub-Saharan Africa,Lower middle income,4.26,1.40,6.51,2.04,1.52,3.39,1.17,0.79,1.81,0.50,0.00,0.00,5.05,3.12,11.12,3.52,1.13,5.85,2.14,1.71,3.88,3.49,0.91,5.07,10.59,7.52,17.41
Gibraltar,Europe & Central Asia,High income,39.41,11.49,51.35,30.21,27.37,36.22,17.66,14.93,22.89,0.00,0.00,0.00,5.36,3.78,11.13,38.79,11.22,50.69,30.32,27.51,36.80,65.83,11.00,81.13,44.73,17.61,62.25
Greece,Europe & Central Asia,High income,26.83,8.02,35.83,20.24,18.03,24.76,12.04,9.94,15.95,0.00,0.00,0.00,5.10,2.63,10.66,26.21,7.76,35.17,20.34,18.17,25.35,43.36,7.54,54.15,32.16,14.14,46.73
Greenland,Europe & Central Asia,High income,39.41,11.49,51.35,30.21,27.37,36.22,17.66,14.93,22.89,0.00,0.00,0.00,5.00,3.19,10.81,38.79,11.22,50.69,30.32,27.51,36.80,65.83,11.00,81.13,44.73,17.61,62.25
Grenada,Latin America & Caribbean,Upper middle income,12.46,3.55,16.46,8.43,7.93,9.76,4.42,4.03,5.19,0.43,0.00,0.00,5.35,3.58,11.37,11.82,3.28,15.80,8.54,8.07,10.35,19.26,3.06,23.53,18.06,9.67,27.36
Guam,East Asia & Pacific,High income,35.57,10.04,45.41,26.80,24.92,31.03,14.99,13.22,18.47,0.00,0.00,0.00,5.50,3.72,11.63,34.94,9.77,44.75,26.91,25.05,31.62,60.25,9.55,73.20,41.00,16.16,56.31
Guatemala,Latin America & Caribbean,Upper middle income,6.52,2.02,9.44,3.93,3.52,5.09,2.07,1.78,2.68,0.43,0.00,0.00,5.71,4.38,12.20,5.87,1.75,8.78,4.04,3.66,5.68,8.28,1.53,10.69,12.11,8.14,20.34
Guinea,Sub-Saharan Africa,Low income,3.80,1.28,6.00,1.64,1.16,2.98,0.97,0.61,1.61,1.06,0.00,0.00,7.46,3.55,13.59,3.07,1.02,5.34,1.74,1.35,3.47,2.64,0.79,4.11,10.14,7.40,16.90
Guinea-Bissau,Sub-Saharan Africa,Low income,3.80,1.24,5.86,1.59,1.20,2.78,0.86,0.59,1.34,1.06,0.00,0.00,5.84,3.65,12.46,3.07,0.97,5.21,1.69,1.40,3.27,2.80,0.75,4.16,10.13,7.36,16.77
Guyana,Latin America & Caribbean,Upper middle income,7.34,2.36,10.81,4.68,3.99,6.37,2.73,2.16,3.86,0.43,0.00,0.00,5.08,3.35,10.69,6.69,2.10,10.15,4.79,4.13,6.95,9.30,1.87,12.30,12.93,8.48,21.71
Haiti,Latin America & Caribbean,Lower middle income,4.08,1.41,6.63,2.18,1.64,3.55,1.24,0.84,1.86,0.00,0.00,0.00,6.90,4.27,13.34,3.43,1.15,5.98,2.27,1.84,4.04,3.66,0.93,5.36,9.67,7.54,17.54
Honduras,Latin America & Caribbean,Lower middle income,5.98,1.90,8.87,3.64,3.07,5.05,1.99,1.57,2.65,0.00,0.00,0.00,5.93,4.24,12.25,5.34,1.64,8.22,3.73,3.26,5.54,7.20,1.41,9.49,11.58,8.02,19.78
"Hong Kong SAR, China",East Asia & Pacific,High income,35.57,10.04,45.41,26.80,24.92,31.03,14.99,13.22,18.47,0.00,0.00,0.00,5.43,3.77,11.49,34.94,9.77,44.75,26.91,25.05,31.62,60.25,9.55,73.20,41.00,16.16,56.31
Hungary,Europe & Central Asia,High income,17.73,5.61,24.84,13.27,11.33,17.28,8.28,6.46,11.70,0.00,0.00,0.00,5.45,2.82,11.46,17.12,5.35,24.18,13.37,11.47,17.87,26.78,5.13,34.45,23.06,11.74,35.75
Iceland,Europe & Central Asia,High income,62.08,17.72,79.32,48.15,44.17,56.75,27.76,23.90,35.31,0.00,0.00,0.00,5.64,2.79,12.91,61.46,17.46,78.66,48.25,44.30,57.33,106.34,17.23,129.80,67.40,23.84,90.22
India,South Asia,Lower middle income,3.87,1.26,6.07,1.74,1.49,2.79,0.84,0.68,1.15,1.41,0.00,0.00,5.69,3.37,11.63,3.20,1.00,5.41,1.83,1.68,3.28,3.49,0.77,4.88,9.58,7.38,16.97
Indonesia,East Asia & Pacific,Lower middle income,4.45,1.41,6.76,2.20,1.93,3.27,1.08,0.90,1.40,1.41,0.00,0.00,5.59,3.68,11.87,3.78,1.15,6.10,2.29,2.12,3.75,4.56,0.92,6.14,10.16,7.53,17.66
Iran (Islamic Republic of),Middle East & North Africa,Lower middle income,9.28,2.63,12.38,5.83,5.48,6.98,2.95,2.71,3.37,0.46,0.00,0.00,5.06,3.40,9.96,8.60,2.37,11.72,5.92,5.67,7.47,13.43,2.15,16.49,15.15,8.76,23.28
Iraq,Middle East & North Africa,Upper middle income,5.74,2.02,9.06,3.48,2.62,5.42,2.30,1.55,3.70,0.00,0.00,0.00,7.35,3.48,13.46,5.06,1.75,8.41,3.59,2.75,6.01,5.84,1.53,8.49,11.61,8.14,19.97
Ireland,Europe & Central Asia,High income,51.28,14.65,65.65,39.63,36.39,46.80,22.76,19.64,28.93,0.00,0.00,0.00,5.22,2.82,10.99,50.66,14.39,65.00,39.73,36.52,47.39,87.41,14.16,106.65,56.61,20.77,76.56
Isle of Man,Europe & Central Asia,High income,39.41,11.49,51.35,30.21,27.37,36.22,17.66,14.93,22.89,0.00,0.00,0.00,4.86,2.50,9.46,38.79,11.22,50.69,30.32,27.51,36.80,65.83,11.00,81.13,44.73,17.61,62.25
Israel,Middle East & North Africa,High income,46.39,13.41,59.96,35.57,32.36,42.13,20.70,17.61,26.53,0.00,0.00,0.00,6.05,4.34,12.78,45.77,13.15,59.30,35.67,32.50,42.71,78.29,12.93,96.07,51.72,19.54,70.86
Italy,Europe & Central Asia,High income,36.72,10.77,48.09,28.14,25.39,33.98,16.54,13.89,21.60,0.00,0.00,0.00,5.10,2.84,10.80,36.10,10.50,47.43,28.25,25.53,34.57,60.94,10.28,75.32,42.04,16.89,58.99
Jamaica,Latin America & Caribbean,Upper middle income,8.93,2.64,12.30,5.74,5.28,6.93,3.03,2.69,3.70,0.43,0.00,0.00,5.74,3.41,11.70,8.28,2.38,11.64,5.84,5.41,7.52,12.70,2.15,15.89,14.52,8.76,23.21
Japan,East Asia & Pacific,High income,33.38,9.49,42.86,25.16,23.27,29.39,14.17,12.40,17.65,0.00,0.00,0.00,4.31,2.80,9.93,32.75,9.22,42.21,25.26,23.41,29.97,56.14,9.00,68.43,38.81,15.61,53.77
Jordan,Middle East & North Africa,Upper middle income,6.38,2.18,9.81,3.98,3.12,5.96,2.54,1.80,3.97,0.00,0.00,0.00,5.42,4.24,11.31,5.70,1.91,9.15,4.09,3.25,6.55,7.05,1.69,9.89,12.25,8.30,20.71
Kazakhstan,Europe & Central Asia,Upper middle income,10.92,3.64,16.12,7.81,6.42,10.81,5.00,3.73,7.42,0.35,0.00,0.00,6.53,3.14,10.57,10.30,3.37,15.47,7.91,6.56,11.40,14.96,3.15,19.93,16.24,9.76,27.03
Kenya,Sub-Saharan Africa,Lower middle income,4.30,1.40,6.55,1.99,1.53,3.31,1.13,0.79,1.74,0.50,0.00,0.00,5.80,4.44,12.04,3.56,1.13,5.89,2.09,1.73,3.80,3.59,0.91,5.20,10.63,7.52,17.45
Kiribati,East Asia & Pacific,Lower middle income,5.47,1.72,8.15,3.14,2.77,4.33,1.61,1.35,2.04,1.76,0.00,0.00,5.49,3.46,11.97,4.84,1.46,7.50,3.22,2.96,4.82,6.56,1.24,8.57,10.89,7.84,19.06
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,13.86,3.81,17.82,9.29,8.93,10.53,4.72,4.45,5.22,0.00,0.00,0.00,5.59,3.40,11.29,13.20,3.55,17.17,9.38,9.13,11.01,22.04,3.32,26.58,19.57,9.93,28.73
"Korea, Rep.",East Asia & Pacific,High income,26.96,7.88,35.42,20.34,18.46,24.58,11.76,9.99,15.24,0.00,0.00,0.00,4.83,2.82,10.11,26.33,7.62,34.76,20.45,18.59,25.17,44.10,7.39,54.46,32.39,14.00,46.32
Kosovo,Europe & Central Asia,Upper middle income,17.67,5.73,25.17,13.28,11.08,17.75,8.56,6.46,12.44,0.35,0.00,0.00,5.46,3.18,11.49,17.05,5.47,24.51,13.39,11.21,18.34,26.19,5.25,34.18,23.00,11.85,36.07
Kuwait,Middle East & North Africa,High income,24.09,7.12,31.90,18.24,16.34,22.70,10.71,8.93,14.30,0.00,0.00,0.00,7.71,3.39,14.75,23.41,6.86,31.24,18.35,16.47,23.28,38.45,6.63,47.86,29.96,13.24,42.80
Kyrgyz Republic,Europe & Central Asia,Lower middle income,5.86,2.33,10.12,3.94,2.60,6.91,3.00,1.76,5.21,0.20,0.00,0.00,6.73,4.00,13.71,5.25,2.06,9.46,4.03,2.80,7.40,5.65,1.84,8.99,11.19,8.45,21.02
Lao PDR,East Asia & Pacific,Lower middle income,3.47,1.22,5.84,1.62,1.27,2.81,0.85,0.60,1.28,1.76,0.00,0.00,4.00,3.83,8.70,2.84,0.96,5.18,1.70,1.46,3.30,2.82,0.74,4.23,8.90,7.35,16.74
Latvia,Europe & Central Asia,High income,38.48,11.02,49.58,29.07,26.69,33.92,16.62,14.36,20.86,0.00,0.00,0.00,6.06,2.46,12.69,37.86,10.76,48.92,29.17,26.83,34.51,64.90,10.53,79.37,43.81,17.14,60.48
Lebanon,Middle East & North Africa,Lower middle income,52.32,13.39,62.32,39.29,38.10,40.45,19.68,19.02,20.10,0.46,0.00,0.00,22.57,16.37,45.62,51.64,13.13,61.66,39.39,38.29,40.94,94.13,12.91,110.13,58.19,19.52,73.22
Lesotho,Sub-Saharan Africa,Lower middle income,3.90,1.25,5.95,1.70,1.30,2.84,0.89,0.62,1.32,0.50,0.00,0.00,5.81,2.90,10.60,3.17,0.99,5.29,1.79,1.49,3.33,3.03,0.76,4.39,10.24,7.37,16.85
Liberia,Sub-Saharan Africa,Low income,2.79,0.90,4.45,0.72,0.52,1.62,0.26,0.16,0.45,1.06,0.00,0.00,3.75,2.15,7.61,2.06,0.64,3.80,0.82,0.71,2.10,1.19,0.42,2.06,9.13,7.02,15.36
Libya,Middle East & North Africa,Upper middle income,10.53,3.21,14.64,7.08,6.22,9.03,4.09,3.35,5.50,0.00,0.00,0.00,4.17,2.62,8.98,9.85,2.95,13.98,7.19,6.35,9.62,14.83,2.73,18.94,16.40,9.34,25.54
Liechtenstein,Europe & Central Asia,High income,39.41,11.49,51.35,30.21,27.37,36.22,17.66,14.93,22.89,0.00,0.00,0.00,5.36,3.78,11.13,38.79,11.22,50.69,30.32,27.51,36.80,65.83,11.00,81.13,44.73,17.61,62.25
Lithuania,Europe & Central Asia,High income,54.79,15.06,68.41,41.22,38.92,45.87,22.62,20.43,26.68,0.00,0.00,0.00,6.34,10.19,13.32,54.17,14.79,67.75,41.33,39.06,46.46,95.62,14.57,114.93,60.11,21.18,79.31
Luxembourg,Europe & Central Asia,High income,105.88,28.74,130.34,80.89,76.77,89.47,44.28,40.27,51.94,0.00,0.00,0.00,5.59,3.30,11.57,105.26,28.48,129.68,80.99,76.90,90.06,188.23,28.26,224.98,111.21,34.87,141.24
"Macao SAR, China",East Asia & Pacific,High income,35.57,10.04,45.41,26.80,24.92,31.03,14.99,13.22,18.47,0.00,0.00,0.00,5.20,4.38,10.96,34.94,9.77,44.75,26.91,25.05,31.62,60.25,9.55,73.20,41.00,16.16,56.31
Madagascar,Sub-Saharan Africa,Low income,3.19,1.05,5.07,1.08,0.77,2.16,0.54,0.34,0.91,1.06,0.00,0.00,5.65,3.47,11.57,2.45,0.79,4.41,1.18,0.96,2.64,1.75,0.57,2.86,9.52,7.18,15.97
Malawi,Sub-Saharan Africa,Low income,3.62,1.21,5.71,1.52,1.06,2.78,0.86,0.54,1.41,1.06,0.00,0.00,8.25,3.56,14.32,2.89,0.95,5.06,1.62,1.26,3.27,2.39,0.72,3.75,9.96,7.33,16.62
Malaysia,East Asia & Pacific,Upper middle income,10.23,3.18,14.49,7.00,6.16,9.04,4.06,3.32,5.51,1.88,0.00,0.00,5.38,3.10,10.86,9.60,2.92,13.83,7.11,6.29,9.63,14.56,2.70,18.66,15.66,9.31,25.39
Maldives,South Asia,Upper middle income,9.99,2.83,13.28,6.48,6.15,7.55,3.26,3.06,3.75,1.41,0.00,0.00,5.28,4.13,10.98,9.33,2.56,12.62,6.59,6.29,8.13,14.85,2.34,18.17,15.70,8.95,24.18
Mali,Sub-Saharan Africa,Low income,3.62,1.18,5.61,1.42,1.07,2.56,0.75,0.51,1.17,1.06,0.00,0.00,5.52,3.51,11.35,2.88,0.91,4.95,1.52,1.27,3.04,2.49,0.69,3.77,9.95,7.30,16.51
Malta,Middle East & North Africa,High income,27.33,8.22,36.55,20.79,18.44,25.73,12.45,10.22,16.71,0.00,0.00,0.00,5.38,1.80,11.44,26.71,7.95,35.89,20.89,18.58,26.32,44.04,7.73,55.03,32.65,14.34,47.45
Marshall Islands,East Asia & Pacific,Upper middle income,7.42,2.48,11.23,4.94,4.10,7.11,3.03,2.29,4.54,1.88,0.00,0.00,5.35,3.72,11.85,6.79,2.21,10.57,5.05,4.23,7.70,9.28,1.99,12.56,12.85,8.60,22.13
Mauritania,Sub-Saharan Africa,Lower middle income,15.44,4.13,19.31,10.33,9.96,11.45,5.19,4.94,5.60,0.50,0.00,0.00,6.10,3.66,12.65,14.70,3.86,18.65,10.43,10.15,11.94,24.67,3.64,29.49,21.77,10.25,30.21
Mauritius,Sub-Saharan Africa,Upper middle income,10.47,2.90,13.58,6.67,6.30,7.68,3.37,3.14,3.84,0.69,0.00,0.00,4.94,3.01,10.18,9.74,2.63,12.92,6.78,6.43,8.26,15.33,2.41,18.68,16.81,9.02,24.48
Mexico,Latin America & Caribbean,Upper middle income,13.79,3.87,17.97,9.41,8.94,10.69,4.88,4.52,5.61,0.43,0.00,0.00,6.09,3.13,11.59,13.14,3.60,17.31,9.52,9.07,11.28,21.78,3.38,26.45,19.38,9.99,28.87
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,8.05,2.37,11.17,5.08,4.71,6.27,2.58,2.32,3.01,1.76,0.00,0.00,6.20,4.34,13.30,7.42,2.10,10.51,5.16,4.90,6.75,11.40,1.88,14.22,13.48,8.49,22.07
Moldova,Europe & Central Asia,Upper middle income,8.15,3.20,13.69,5.95,4.05,9.78,4.59,2.80,7.89,0.35,0.00,0.00,7.56,5.27,15.32,7.53,2.94,13.03,6.06,4.18,10.37,8.86,2.72,13.63,13.48,9.33,24.59
Monaco,Europe & Central Asia,High income,121.35,31.97,146.42,91.67,88.83,97.67,48.39,45.66,53.61,0.00,0.00,0.00,5.16,2.81,10.87,120.73,31.71,145.77,91.77,88.96,98.26,219.46,31.48,259.40,126.67,38.09,157.33
Mongolia,East Asia & Pacific,Lower middle income,4.58,1.50,7.12,2.44,2.09,3.63,1.26,1.01,1.69,1.76,0.00,0.00,6.01,4.04,11.97,3.95,1.24,6.46,2.53,2.29,4.12,4.89,1.01,6.64,10.00,7.62,18.03
Montenegro,Europe & Central Asia,Upper middle income,17.52,5.66,24.88,13.17,11.04,17.60,8.42,6.41,12.22,0.35,0.00,0.00,5.86,3.37,12.72,16.90,5.39,24.22,13.27,11.18,18.19,26.04,5.17,33.88,22.84,11.78,35.78
Morocco,Middle East & North Africa,Lower middle income,5.89,1.79,8.44,3.28,2.94,4.44,1.67,1.43,2.10,0.46,0.00,0.00,5.19,2.84,10.78,5.21,1.52,7.79,3.37,3.13,4.92,7.07,1.30,9.12,11.76,7.91,19.35
Mozambique,Sub-Saharan Africa,Low income,3.35,1.11,5.31,1.24,0.88,2.39,0.66,0.41,1.10,1.06,0.00,0.00,6.47,2.54,9.98,2.62,0.85,4.65,1.34,1.07,2.87,1.99,0.62,3.19,9.69,7.23,16.21
Myanmar,East Asia & Pacific,Lower middle income,3.63,1.21,5.81,1.69,1.35,2.75,0.82,0.61,1.14,1.41,0.00,0.00,6.69,0.78,13.44,2.97,0.94,5.15,1.78,1.54,3.24,3.05,0.72,4.38,9.35,7.33,16.71
Namibia,Sub-Saharan Africa,Upper middle income,7.07,2.05,9.66,4.10,3.72,5.07,2.10,1.85,2.57,0.69,0.00,0.00,5.88,2.85,11.43,6.34,1.79,9.00,4.21,3.85,5.65,8.93,1.57,11.27,13.41,8.18,20.56
Nauru,East Asia & Pacific,High income,9.50,3.52,15.16,7.24,5.36,11.48,5.21,3.44,8.69,0.00,0.00,0.00,5.87,5.55,14.26,8.87,3.25,14.50,7.35,5.50,12.06,11.36,3.03,16.47,14.92,9.64,26.06
Nepal,South Asia,Lower middle income,3.28,1.12,5.42,1.36,1.06,2.44,0.67,0.47,1.01,1.41,0.00,0.00,5.84,4.72,12.29,2.62,0.86,4.76,1.45,1.25,2.93,2.36,0.64,3.60,9.00,7.25,16.32
Netherlands,Europe & Central Asia,High income,50.59,14.43,64.70,38.79,35.66,45.40,22.24,19.22,28.03,0.00,0.00,0.00,5.47,2.94,11.48,49.97,14.16,64.04,38.90,35.80,45.98,86.29,13.94,105.22,55.92,20.55,75.61
New Caledonia,East Asia & Pacific,High income,35.57,10.04,45.41,26.80,24.92,31.03,14.99,13.22,18.47,0.00,0.00,0.00,5.20,2.97,10.87,34.94,9.77,44.75,26.91,25.05,31.62,60.25,9.55,73.20,41.00,16.16,56.31
New Zealand,East Asia & Pacific,High income,42.67,11.81,53.63,32.12,30.24,36.35,17.65,15.88,21.13,0.00,0.00,0.00,5.44,3.58,11.56,42.04,11.54,52.98,32.23,30.37,36.94,73.55,11.32,88.62,48.09,17.93,64.54
Nicaragua,Latin America & Caribbean,Lower middle income,4.70,1.53,7.25,2.61,2.14,3.86,1.38,1.06,1.88,0.00,0.00,0.00,5.27,3.38,10.95,4.05,1.27,6.59,2.70,2.34,4.35,4.94,1.05,6.74,10.29,7.66,18.15
Niger,Sub-Saharan Africa,Low income,3.20,1.07,5.12,1.13,0.77,2.26,0.60,0.35,1.02,1.06,0.00,0.00,5.34,3.12,11.03,2.46,0.81,4.46,1.22,0.96,2.75,1.71,0.58,2.86,9.53,7.19,16.02
Nigeria,Sub-Saharan Africa,Lower middle income,4.13,1.30,6.20,1.85,1.48,2.97,0.95,0.70,1.36,0.50,0.00,0.00,5.37,2.86,9.48,3.40,1.04,5.54,1.94,1.67,3.45,3.48,0.81,4.90,10.47,7.42,17.10
