Country,Region,IncomeGroup,DailyIron_Preg_Base,DailyIron_Preg_Low,DailyIron_Preg_High,DailyIron_WRA_Base,DailyIron_WRA_Low,DailyIron_WRA_High,Deworm_Base,Deworm_Low,Deworm_High,Staple_Base,Staple_Low,Staple_High,ITN_Base,ITN_Low,ITN_High,IntIron_Preg_Base,IntIron_Preg_Low,IntIron_Preg_High,IntIron_WRA_Base,IntIron_WRA_Low,IntIron_WRA_High,Antimalarial_Base,Antimalarial_Low,Antimalarial_High,MMS_Base,MMS_Low,MMS_High
North Macedonia,Europe & Central Asia,Upper middle income,10.16,3.50,15.42,7.31,5.81,10.55,4.87,3.48,7.50,0.35,0.00,0.00,5.62,3.30,12.06,9.55,3.24,14.76,7.42,5.95,11.13,13.35,3.02,18.23,15.49,9.63,26.32
Northern Mariana Islands,East Asia & Pacific,High income,35.57,10.04,45.41,26.80,24.92,31.03,14.99,13.22,18.47,0.00,0.00,0.00,5.48,3.76,11.88,34.94,9.77,44.75,26.91,25.05,31.62,60.25,9.55,73.20,41.00,16.16,56.31
Norway,Europe & Central Asia,High income,98.40,27.49,123.49,76.40,71.05,87.97,43.27,38.02,53.53,0.00,0.00,0.00,6.81,3.26,13.46,97.78,27.22,122.84,76.51,71.18,88.55,172.04,27.00,208.06,103.72,33.61,134.40
Oman,Middle East & North Africa,High income,24.09,7.12,31.90,18.24,16.34,22.70,10.71,8.93,14.30,0.00,0.00,0.00,6.95,3.64,13.13,23.41,6.86,31.24,18.35,16.47,23.28,38.45,6.63,47.86,29.96,13.24,42.80
Pakistan,South Asia,Lower middle income,3.47,1.18,5.64,1.44,1.11,2.59,0.75,0.52,1.17,0.46,0.00,0.00,4.34,2.87,8.98,2.79,0.92,4.98,1.53,1.31,3.08,2.54,0.69,3.86,9.34,7.30,16.54
Palau,East Asia & Pacific,Upper middle income,21.02,5.88,27.01,15.09,14.24,17.13,8.10,7.37,9.55,1.88,0.00,0.00,4.98,3.82,11.00,20.39,5.61,26.35,15.20,14.38,17.72,34.78,5.39,42.14,26.45,12.00,37.91
Panama,Latin America & Caribbean,High income,13.96,3.91,18.18,9.58,9.11,10.87,4.97,4.61,5.70,0.00,0.00,0.00,5.43,4.30,11.48,13.32,3.65,17.52,9.69,9.24,11.45,22.11,3.42,26.85,19.56,10.03,29.08
Papua New Guinea,East Asia & Pacific,Lower middle income,5.65,1.77,8.37,3.28,2.91,4.46,1.68,1.42,2.11,1.76,0.00,0.00,6.71,4.58,12.79,5.02,1.50,7.72,3.36,3.10,4.95,6.90,1.28,8.98,11.07,7.89,19.28
Paraguay,Latin America & Caribbean,Upper middle income,6.02,1.87,8.80,3.52,3.16,4.59,1.83,1.58,2.35,0.43,0.00,0.00,5.15,3.60,10.37,5.37,1.61,8.14,3.63,3.29,5.18,7.40,1.38,9.61,11.61,7.99,19.70
Peru,Latin America & Caribbean,Upper middle income,8.78,2.58,12.06,5.61,5.21,6.76,2.91,2.62,3.51,0.43,0.00,0.00,5.48,3.76,11.14,8.13,2.31,11.40,5.72,5.34,7.34,12.51,2.09,15.60,14.37,8.70,22.96
Philippines,East Asia & Pacific,Lower middle income,4.50,1.48,7.03,2.42,2.05,3.61,1.25,0.99,1.68,1.76,0.00,0.00,5.06,3.47,10.36,3.87,1.22,6.37,2.51,2.24,4.10,4.74,0.99,6.47,9.93,7.60,17.93
Poland,Europe & Central Asia,High income,16.75,5.26,23.40,12.30,10.58,15.77,7.59,5.97,10.55,0.00,0.00,0.00,5.53,2.82,11.18,16.13,5.00,22.74,12.41,10.71,16.35,25.30,4.78,32.44,22.08,11.39,34.30
Portugal,Europe & Central Asia,High income,27.06,8.21,36.42,20.56,18.11,25.56,12.44,10.10,16.82,0.00,0.00,0.00,5.33,2.92,11.32,26.45,7.94,35.76,20.66,18.24,26.15,43.37,7.72,54.44,32.39,14.33,47.32
Puerto Rico,Latin America & Caribbean,High income,55.05,14.24,66.06,41.10,40.50,43.56,20.85,20.37,22.28,0.00,0.00,0.00,5.64,3.89,11.94,54.40,13.98,65.40,41.20,40.63,44.14,98.93,13.76,116.20,60.64,20.37,76.96
Qatar,Middle East & North Africa,High income,54.66,14.76,67.36,41.16,39.26,45.62,22.17,20.39,25.76,0.00,0.00,0.00,7.18,3.14,13.57,53.97,14.50,66.70,41.27,39.40,46.21,95.75,14.28,114.35,60.53,20.89,78.26
Romania,Europe & Central Asia,High income,15.54,5.23,22.78,12.02,9.76,16.99,7.99,5.83,12.17,0.00,0.00,0.00,6.11,3.03,12.85,14.92,4.96,22.12,12.13,9.89,17.57,22.09,4.74,29.50,20.86,11.35,33.69
Russian Federation,Europe & Central Asia,Upper middle income,20.43,6.63,28.99,15.57,12.95,20.85,10.13,7.61,14.79,0.35,0.00,0.00,7.55,3.54,14.72,19.81,6.37,28.33,15.68,13.08,21.43,30.61,6.15,39.93,25.75,12.75,39.89
Rwanda,Sub-Saharan Africa,Low income,3.50,1.15,5.48,1.31,0.98,2.45,0.69,0.46,1.12,1.06,0.00,0.00,5.39,3.14,10.65,2.76,0.88,4.82,1.41,1.17,2.94,2.28,0.66,3.52,9.83,7.27,16.38
Samoa,East Asia & Pacific,Lower middle income,6.45,1.97,9.30,4.25,3.61,5.44,2.17,1.77,2.60,1.76,0.00,0.00,5.15,3.40,10.98,5.82,1.70,8.64,4.34,3.81,5.93,8.40,1.48,10.72,11.88,8.09,20.20
San Marino,Europe & Central Asia,High income,51.09,14.23,64.40,38.80,36.31,44.18,21.60,19.22,26.20,0.00,0.00,0.00,5.23,2.89,11.08,50.47,13.97,63.75,38.90,36.44,44.76,88.35,13.74,106.78,56.42,20.35,75.31
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,5.09,1.58,7.44,2.62,2.15,3.89,1.42,1.09,1.99,0.50,0.00,0.00,7.60,4.80,16.28,4.36,1.32,6.78,2.71,2.35,4.38,5.12,1.10,6.94,11.42,7.71,18.34
Saudi Arabia,Middle East & North Africa,High income,19.58,6.00,26.67,14.86,12.96,19.32,9.02,7.24,12.61,0.00,0.00,0.00,7.03,3.88,14.05,18.90,5.73,26.01,14.97,13.09,19.90,30.00,5.51,38.05,25.45,12.12,37.57
Senegal,Sub-Saharan Africa,Lower middle income,3.97,1.27,6.03,1.73,1.35,2.87,0.90,0.65,1.34,0.50,0.00,0.00,5.45,2.92,11.18,3.24,1.00,5.37,1.83,1.54,3.36,3.15,0.78,4.54,10.31,7.39,16.93
Serbia,Europe & Central Asia,Upper middle income,11.31,3.83,16.86,8.18,6.61,11.49,5.38,3.91,8.11,0.35,0.00,0.00,6.12,3.01,12.67,10.69,3.56,16.20,8.29,6.75,12.08,15.37,3.34,20.69,16.64,9.95,27.76
Seychelles,Sub-Saharan Africa,High income,15.65,4.21,19.63,11.03,10.63,12.73,5.58,5.32,6.43,0.00,0.00,0.00,4.77,2.42,9.74,14.91,3.94,18.97,11.14,10.76,13.32,24.98,3.72,29.92,21.98,10.33,30.53
Sierra Leone,Sub-Saharan Africa,Low income,3.07,0.97,4.77,1.18,0.80,2.07,0.49,0.30,0.67,1.06,0.00,0.00,0.97,0.76,2.21,2.33,0.71,4.11,1.28,0.99,2.56,1.70,0.48,2.65,9.40,7.09,15.67
Singapore,East Asia & Pacific,High income,48.49,13.26,60.38,36.49,34.61,40.72,19.84,18.07,23.31,0.00,0.00,0.00,5.92,4.07,12.31,47.86,13.00,59.72,36.59,34.74,41.31,84.47,12.78,101.27,53.92,19.39,71.28
Sint Maarten (Dutch part),Latin America & Caribbean,High income,55.19,14.31,66.32,41.24,40.57,43.82,20.99,20.44,22.54,0.00,0.00,0.00,5.54,3.76,11.49,54.54,14.05,65.67,41.34,40.70,44.41,99.07,13.83,116.47,60.78,20.44,77.23
Slovak Republic,Europe & Central Asia,High income,20.97,6.46,28.67,15.77,13.78,19.97,9.60,7.71,13.16,0.00,0.00,0.00,5.51,72.48,11.46,20.36,6.19,28.02,15.88,13.91,20.56,32.74,5.97,41.43,26.30,12.58,39.58
Slovenia,Europe & Central Asia,High income,28.05,8.36,37.32,21.25,18.99,25.99,12.60,10.45,16.68,0.00,0.00,0.00,5.43,2.97,11.43,27.43,8.09,36.67,21.36,19.12,26.58,45.54,7.87,56.76,33.37,14.48,48.23
Solomon Islands,East Asia & Pacific,Lower middle income,6.24,1.92,9.06,3.72,3.35,4.91,1.90,1.64,2.33,1.76,0.00,0.00,5.65,4.03,11.78,5.61,1.65,8.40,3.81,3.55,5.40,8.02,1.43,10.27,11.67,8.04,19.96
Somalia,Sub-Saharan Africa,Low income,65.52,16.71,77.72,48.04,47.64,49.26,24.09,23.81,24.58,0.00,0.00,0.00,5.01,2.67,10.34,64.84,16.45,77.06,48.13,47.83,49.75,118.80,16.22,138.88,71.39,22.83,88.62
South Africa,Sub-Saharan Africa,Upper middle income,8.83,2.49,11.69,5.42,5.04,6.38,2.75,2.51,3.22,0.69,0.00,0.00,5.98,2.87,11.45,8.10,2.23,11.03,5.53,5.17,6.97,12.23,2.00,15.10,15.16,8.61,22.59
South Sudan,Sub-Saharan Africa,Low income,3.49,1.16,5.51,1.36,0.97,2.55,0.75,0.47,1.23,1.06,0.00,0.00,5.93,3.55,11.73,2.76,0.90,4.85,1.46,1.16,3.04,2.21,0.67,3.49,9.83,7.28,16.41
Spain,Europe & Central Asia,High income,32.91,9.75,43.50,25.24,22.61,30.88,14.96,12.44,19.81,0.00,0.00,0.00,5.24,2.74,11.01,32.29,9.49,42.84,25.35,22.75,31.47,54.01,9.27,67.14,38.23,15.87,54.40
Sri Lanka,South Asia,Lower middle income,5.65,1.74,8.24,3.16,2.81,4.33,1.62,1.37,2.04,1.41,0.00,0.00,7.06,5.44,14.30,4.99,1.48,7.58,3.25,3.00,4.82,6.72,1.25,8.73,11.37,7.86,19.14
St. Kitts and Nevis,Latin America & Caribbean,High income,15.35,4.25,19.78,11.25,10.79,13.47,5.79,5.44,6.98,0.00,0.00,0.00,4.90,3.23,10.36,14.70,3.99,19.12,11.36,10.92,14.06,24.73,3.76,29.88,20.94,10.37,30.68
St. Lucia,Latin America & Caribbean,Upper middle income,14.74,4.14,19.18,10.17,9.62,11.59,5.34,4.90,6.21,0.43,0.00,0.00,5.85,4.17,12.12,14.09,3.88,18.52,10.27,9.75,12.18,23.44,3.66,28.47,20.33,10.27,30.08
St. Martin (French part),Latin America & Caribbean,High income,55.19,14.31,66.32,41.24,40.57,43.82,20.99,20.44,22.54,0.00,0.00,0.00,5.82,3.76,12.14,54.54,14.05,65.67,41.34,40.70,44.41,99.07,13.83,116.47,60.78,20.44,77.23
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,10.83,3.11,14.48,7.17,6.74,8.38,3.72,3.40,4.38,0.43,0.00,0.00,5.34,3.36,11.07,10.18,2.84,13.82,7.28,6.87,8.97,16.31,2.62,20.05,16.42,9.23,25.38
Sudan,Sub-Saharan Africa,Low income,3.94,1.32,6.25,1.97,1.49,3.19,1.06,0.73,1.55,0.00,0.00,0.00,3.25,2.93,7.68,3.26,1.05,5.59,2.06,1.69,3.68,3.35,0.83,4.87,9.81,7.44,17.15
Suriname,Latin America & Caribbean,Upper middle income,7.57,2.30,10.73,4.74,4.28,5.98,2.52,2.19,3.21,0.43,0.00,0.00,5.84,3.06,8.95,6.92,2.04,10.07,4.84,4.42,6.57,10.16,1.81,12.94,13.16,8.42,21.63
Sweden,Europe & Central Asia,High income,49.95,14.23,63.88,38.33,35.27,44.90,21.94,18.99,27.64,0.00,0.00,0.00,4.98,2.79,10.49,49.33,13.96,63.22,38.44,35.41,45.48,85.21,13.74,103.91,55.27,20.35,74.78
Switzerland,Europe & Central Asia,High income,80.98,22.69,101.97,62.81,58.34,72.65,35.59,31.23,44.20,0.00,0.00,0.00,5.23,3.66,10.72,80.36,22.43,101.31,62.91,58.48,73.24,140.93,22.20,170.65,86.30,28.81,112.88
Syrian Arab Republic,Middle East & North Africa,Low income,314.97,79.07,367.27,235.13,234.73,236.35,117.64,117.35,118.13,0.00,0.00,0.00,4.37,2.67,9.04,314.29,78.81,366.61,235.22,234.92,236.84,586.53,78.59,681.79,320.84,85.20,378.17
"Taiwan, China",East Asia & Pacific,High income,35.57,10.04,45.41,26.80,24.92,31.03,14.99,13.22,18.47,0.00,0.00,0.00,4.70,2.97,10.32,34.94,9.77,44.75,26.91,25.05,31.62,60.25,9.55,73.20,41.00,16.16,56.31
Tajikistan,Europe & Central Asia,Lower middle income,4.21,1.69,7.54,2.48,1.59,4.64,1.82,1.03,3.22,0.20,0.00,0.00,4.88,2.59,8.60,3.59,1.42,6.88,2.56,1.78,5.13,3.33,1.20,5.63,9.53,7.81,18.44
Tanzania,Sub-Saharan Africa,Lower middle income,3.62,1.18,5.61,1.50,1.10,2.62,0.78,0.52,1.20,0.50,0.00,0.00,5.73,3.73,11.52,2.89,0.91,4.95,1.59,1.29,3.11,2.52,0.69,3.79,9.96,7.30,16.51
Thailand,East Asia & Pacific,Upper middle income,6.71,1.98,9.39,3.95,3.68,4.83,1.94,1.79,2.28,1.41,0.00,0.00,5.45,3.65,11.25,6.04,1.72,8.74,4.06,3.81,5.41,8.79,1.49,11.06,12.42,8.10,20.30
Timor-Leste,East Asia & Pacific,Lower middle income,4.14,1.38,6.54,2.20,2.70,3.44,1.18,1.34,1.67,1.41,0.00,0.00,6.99,6.35,14.40,3.48,1.12,5.88,2.29,2.89,3.93,3.82,0.90,5.42,9.85,7.50,17.45
Togo,Sub-Saharan Africa,Low income,3.34,1.11,5.29,1.23,2.87,2.37,0.65,1.41,1.07,1.06,0.00,0.00,5.30,2.95,10.93,2.61,0.84,4.63,1.33,3.07,2.85,1.99,0.62,3.18,9.68,7.23,16.19
Tonga,East Asia & Pacific,Upper middle income,7.75,2.56,11.58,8.33,7.48,7.84,4.72,3.98,4.90,1.88,0.00,0.00,5.25,3.47,10.82,7.12,2.30,10.93,8.43,7.61,8.42,9.89,2.07,13.22,13.18,8.68,22.49
Trinidad and Tobago,Latin America & Caribbean,High income,23.19,6.23,28.90,21.15,20.66,21.02,10.77,10.39,10.81,0.00,0.00,0.00,6.90,3.48,13.61,22.54,5.96,28.25,21.26,20.79,21.60,39.39,5.74,46.90,28.78,12.35,39.81
Tunisia,Middle East & North Africa,Lower middle income,6.38,1.91,9.03,3.69,8.32,4.85,1.88,4.13,2.30,0.46,0.00,0.00,5.05,2.77,10.12,5.70,1.64,8.37,3.78,8.51,5.33,8.00,1.42,10.22,12.25,8.03,19.93
Turkey,Europe & Central Asia,Upper middle income,12.40,4.42,19.06,15.31,13.11,13.73,9.57,7.48,10.43,0.35,0.00,0.00,7.29,3.49,13.97,11.79,4.15,18.40,15.41,13.24,14.31,16.32,3.93,22.72,17.73,10.54,29.96
Turkmenistan,Europe & Central Asia,Upper middle income,2.10,0.83,4.11,7.59,7.41,1.43,3.69,3.62,0.44,0.35,0.00,0.00,7.29,3.49,13.97,1.48,0.56,3.45,7.70,7.55,2.01,0.53,0.34,1.41,7.43,6.95,15.01
Turks and Caicos Islands,Latin America & Caribbean,High income,55.19,14.31,66.32,49.24,48.57,47.02,24.99,24.44,24.14,0.00,0.00,0.00,5.82,3.76,12.29,54.54,14.05,65.67,49.34,48.70,47.61,99.07,13.83,116.47,60.78,20.44,77.23
Tuvalu,East Asia & Pacific,Upper middle income,8.04,2.63,11.96,14.36,13.51,7.39,7.73,7.00,4.68,1.88,0.00,0.00,5.89,3.87,12.97,7.41,2.37,11.30,14.46,13.64,7.98,10.44,2.15,13.91,13.47,8.76,22.86
Uganda,Sub-Saharan Africa,Low income,3.54,1.18,5.58,1.39,10.99,2.60,0.77,5.49,1.28,1.06,0.00,0.00,5.74,4.28,11.62,2.80,0.91,4.92,1.49,11.19,3.09,2.27,0.69,3.57,9.87,7.30,16.48
Ukraine,Europe & Central Asia,Lower middle income,10.25,3.63,15.83,7.46,16.69,11.19,5.18,9.01,8.14,0.20,0.00,0.00,10.03,3.86,20.54,9.63,3.37,15.17,7.54,16.88,11.67,13.13,3.14,18.30,15.57,9.75,26.73
United Arab Emirates,Middle East & North Africa,High income,32.62,9.25,41.79,36.63,34.73,33.89,19.91,18.13,19.90,0.00,0.00,0.00,6.04,3.33,11.87,31.94,8.99,41.14,36.74,34.87,34.48,54.43,8.77,66.42,38.49,15.38,52.70
United Kingdom,Europe & Central Asia,High income,44.52,12.89,57.68,47.25,44.16,46.02,26.43,23.45,28.26,0.00,0.00,0.00,5.23,2.62,10.12,43.91,12.62,57.02,47.36,44.30,46.61,74.99,12.40,92.18,49.85,19.01,68.58
United States,North America,High income,59.30,15.35,71.12,58.37,57.69,52.66,29.57,29.00,26.99,0.00,0.00,0.00,5.83,3.82,12.20,58.65,15.09,70.46,58.48,57.82,53.24,106.75,14.86,125.42,64.89,21.47,82.03
Uruguay,Latin America & Caribbean,High income,17.03,4.71,21.83,27.55,27.01,20.91,14.02,13.59,10.84,0.00,0.00,0.00,5.67,4.81,11.59,16.38,4.45,21.17,27.66,27.14,21.49,27.74,4.22,33.46,22.62,10.83,32.73
Uzbekistan,Europe & Central Asia,Lower middle income,4.56,1.78,7.97,2.73,17.83,4.93,1.96,9.16,3.40,0.20,0.00,0.00,3.66,2.61,7.54,3.94,1.52,7.31,2.81,18.02,5.41,3.94,1.30,6.38,9.88,7.91,18.88
Vanuatu,East Asia & Pacific,Lower middle income,9.61,2.76,12.96,6.25,22.88,7.44,3.16,11.41,3.60,1.76,0.00,0.00,5.91,3.91,12.52,8.98,2.49,12.31,6.33,23.07,7.92,14.33,2.27,17.59,15.04,8.88,23.87
Venezuela,Latin America & Caribbean,Upper middle income,8.99,2.65,12.30,23.80,23.36,7.01,12.03,11.72,3.69,0.43,0.00,0.00,5.36,3.29,10.87,8.34,2.38,11.64,23.90,23.50,7.59,12.87,2.16,15.96,14.58,8.77,23.20
Vietnam,East Asia & Pacific,Lower middle income,4.08,1.38,6.55,2.10,20.73,3.29,1.09,10.33,1.52,1.76,0.00,0.00,5.19,3.62,10.66,3.45,1.11,5.89,2.19,20.93,3.78,3.96,0.89,5.56,9.51,7.50,17.45
Virgin Islands (U.S.),Latin America & Caribbean,High income,55.19,14.31,66.32,61.24,60.57,51.82,30.99,30.44,26.54,0.00,0.00,0.00,5.46,4.07,11.55,54.54,14.05,65.67,61.34,60.70,52.41,99.07,13.83,116.47,60.78,20.44,77.23
West Bank and Gaza,Middle East & North Africa,Lower middle income,9.28,2.63,12.38,5.83,26.48,6.98,2.95,13.21,3.37,0.46,0.00,0.00,5.06,3.40,9.96,8.60,2.37,11.72,5.92,26.67,7.47,13.43,2.15,16.49,15.15,8.76,23.28
"Yemen, Rep.",Middle East & North Africa,Low income,65.52,16.71,77.72,47.93,69.61,49.16,24.04,34.79,24.53,0.00,0.00,0.00,4.37,2.67,9.04,64.84,16.45,77.06,48.03,69.80,49.65,118.80,16.22,138.88,71.39,22.83,88.62
Zambia,Sub-Saharan Africa,Low income,3.64,1.18,5.62,1.50,24.11,2.62,0.78,12.02,1.19,1.06,0.00,0.00,5.81,2.83,11.37,2.90,0.91,4.96,1.60,24.31,3.11,2.55,0.69,3.83,9.97,7.30,16.53
Zimbabwe,Sub-Saharan Africa,Lower middle income,5.12,1.70,7.79,2.68,26.05,4.35,1.67,13.14,2.63,0.50,0.00,0.00,5.52,77542.98,10.57,4.39,1.43,7.13,2.78,26.24,4.83,4.80,1.21,6.88,11.45,7.82,18.69
