Country,Iron_Preg_Low,Iron_Preg_Base,Iron_Preg_High,Iron_WRA_Low,Iron_WRA_Base,Iron_WRA_High,Antimalarial_Low,Antimalarial_Base,Antimalarial_High,Fortification_Low,Fortification_Base,Fortification_High,WTP_Opp_Lower,WTP_Opp_Upper,WTP_HCFI_Lower,WTP_HCFI_Upper
Afghanistan,0.956543477,2.244627687,4.398166092,1.095692081,2.144134974,5.539401338,0.630050211,1.156959237,2.577401583,0.014563308,0.087629822,0.283781242,71.15556528,231.2555872,355.7778264,818.2890007
Albania,5.272260749,10.70127358,18.48976676,3.983532931,7.900227728,15.93663697,4.215897902,8.27328639,14.4559163,0.041717134,0.129721772,0.245605369,1673.555146,4853.309924,8367.775731,19245.88418
Algeria,2.173584822,4.747714387,7.893537682,1.797637032,3.660759391,8.121856033,1.497719728,2.939436089,4.966074205,0.01559774,0.056971697,0.203893889,1420.255687,2787.909312,5260.20625,12098.47437
Andorra,33.24754977,88.26076661,140.5882585,19.60058154,54.97715241,79.52306064,19.76690583,39.39924525,61.69494967,0.030090008,0.232099131,0.641334972,12567.07459,31650.41009,46544.72072,65162.60901
Angola,2.304568267,4.928335117,9.141272346,2.678298335,4.462255127,12.67767866,1.574461891,3.092920414,5.970120768,0.09443051,0.323161783,1.230165019,254.0473782,484.9995403,2309.52162,5311.899727
Antigua and Barbuda,20.72845721,63.48420397,101.2330826,10.52458888,37.1893067,53.89753285,9.041121885,17.94767737,27.73539722,0.069949844,0.26207566,0.645964873,6683.666752,7761.677519,21560.21533,30184.30146
Argentina,8.726333333,17.598875,27.69477478,4.505114436,8.999888643,16.15324804,6.485296078,12.83901864,20.05567446,0.28652248,0.56988472,1.189032904,9336.750002,12769.37868,13730.51471,31580.18383
Armenia,5.145277816,10.48014059,18.01988179,3.607838358,7.160437806,14.66629577,4.121617313,8.084725213,14.11547347,0.225188084,0.332378692,0.498035389,6885.454616,9413.026563,8715.765336,20046.26027
Australia,43.79143485,109.3333038,171.1183178,24.9627943,65.7145356,94.74507567,27.36235318,54.59013996,83.49622791,0.12466289,0.266190933,0.519991861,49180.94186,58240.58904,64711.7656,90596.47184
Austria,17.80208423,57.37141908,94.48525575,10.08441863,35.94347958,51.18333123,8.204585125,16.27460385,27.2292673,0.27166724,0.39882321,0.615959883,44639.71494,52550.5505,56505.96828,79108.35559
Azerbaijan,8.210287665,16.54295151,26.84306984,4.672984609,9.265660282,17.59072882,6.282301624,12.40609383,20.16154207,0.126579043,0.210379592,0.315629542,2003.423409,2718.931769,7155.083604,16456.69229
Bahamas,31.71832802,85.41603013,133.9488691,18.45467668,53.08220485,78.07704857,17.32089764,34.50722889,52.65982318,0.484582455,0.903396705,1.871547273,13899.85532,16332.33,34749.63829,48649.49361
Bahrain,20.35743391,62.54581916,99.52837294,12.47982851,36.064192,67.87883512,8.992735124,17.85090385,28.38737376,2.181102586,2.690910932,3.896924915,8434.449068,9888.664424,29084.30713,40718.02998
Bangladesh,1.183350343,2.553192075,4.964475633,2.067297821,3.131858881,10.72210569,0.731100152,1.343346513,2.667104802,0.102429659,0.703941007,2.150729036,202.3264102,429.9436216,2529.080127,5816.884292
Barbados,21.9315761,65.95392158,105.4495008,11.83269961,39.76217635,57.57695712,9.990242467,19.84591854,30.74080291,0.494717803,0.788064445,1.433360468,10429.4031,12243.21233,22672.61544,31741.66161
Belarus,41.58391312,83.36864989,130.0893039,17.7068622,35.36415648,59.71157099,31.34450616,62.53050291,98.54838225,0.057486214,0.16117124,0.317440932,3131.621255,4305.979225,7829.053137,18006.82221
Belgium,17.79867229,57.37653771,94.56638024,10.06217089,35.88882539,51.02216358,8.204585125,16.27460385,27.2292673,0.029049633,0.089691192,0.135131378,43314.98773,50801.52882,53475.2935,74865.41089
Belize,4.833060537,9.837299728,15.99807692,3.416474283,5.797590238,14.96239006,3.52491507,6.918256621,11.15204743,0.694366986,1.043582463,1.833086067,3274.910242,4552.923994,7987.585955,18371.4477
Benin,1.260931174,2.77228193,5.334630247,1.829580619,2.858128136,9.848967495,0.747870123,1.439736879,2.74615855,0.102724805,0.540386613,1.737295614,114.7730268,229.5460535,1434.662834,3299.724519
Bhutan,2.037208216,4.199174505,7.564442254,2.095820327,3.251312192,10.91286001,1.334962104,2.551070418,4.457214207,0.102997364,0.668854187,2.063794957,498.4276786,961.2533802,3560.197705,8188.454721
Bolivia,2.527128451,5.320193978,8.972163238,1.884515675,3.749145053,8.283690867,1.820958127,3.510342735,6.023482658,0.062570801,0.511331291,1.074687261,999.2641512,1961.518519,3700.978338,8512.250177
Bosnia and Herzegovina,5.364596262,10.91326611,18.84222361,4.003716466,7.951141883,16.03442436,4.310183962,8.46185851,14.84029993,0.431472587,0.577615315,0.84396082,5561.220133,7667.74291,8426.09111,19380.00955
Botswana,4.561339673,9.530424671,15.1124188,3.13173921,6.310148371,11.97252565,3.298206761,6.540410155,10.43031865,1.341597451,1.725361336,2.605183079,3552.40167,4857.365548,7249.799326,16674.53845
Brazil,1.818234131,3.839762864,6.997658117,1.584952789,3.12519146,7.601320675,1.270524871,2.409476224,4.463922907,0.587530565,0.911044143,1.689827288,7030.536746,9541.442726,10043.62392,23100.33502
Brunei Darussalam,23.39241105,68.44771141,109.251528,12.8376706,41.53875679,59.06188467,12.04432686,23.95408733,37.54214898,0.21428024,0.731017859,1.950573524,5014.637772,6017.565326,33430.91848,46803.28587
Bulgaria,7.992084075,16.15794367,27.03198192,5.366245822,10.67119692,20.43567536,6.339799113,12.52108881,21.22661197,0.357184934,0.498440678,0.752048048,7740.821833,10742.36499,15797.59558,36334.46983
Burkina Faso,1.201991406,2.746439107,5.075736437,1.806167844,2.704096222,9.470717627,0.747275986,1.438548604,2.753906249,0.110013257,0.434617824,1.494419768,61.18848963,201.0478945,874.1212804,2010.478945
Burundi,0.958513022,2.306383664,4.35708171,1.140813694,2.254668038,5.443644143,0.588752439,1.12150151,2.336797162,0.104723174,0.378518968,1.334200381,23.94969122,77.83649647,199.5807602,459.0357484
Cabo Verde,2.433016509,5.236447966,8.819350779,2.409901381,3.912197123,11.87620135,1.703753966,3.351504565,5.701706611,0.094945856,0.452541996,1.487160829,864.3159729,1685.416147,4321.579864,9939.633688
Cambodia,1.493443284,3.106352256,5.951878607,1.896064688,2.718142666,10.10317331,0.977432087,1.806829831,3.476016034,0.108261965,0.743116502,2.270467201,506.2693001,975.0371706,1875.071482,4312.664408
Cameroon,1.410156307,3.213117436,5.654353292,1.409032898,2.849888736,6.715412955,0.931037112,1.806070857,3.309423929,0.091693486,0.407251412,1.361681285,184.1013777,368.2027555,1673.648889,3849.392444
Canada,39.07817245,99.84943492,155.8685749,20.72604306,57.28981196,81.81694491,23.63341496,47.13226352,71.63814041,0.419713583,0.634344341,1.07691037,43764.79189,51236.82953,53371.69743,74720.3764
Central African Republic,1.122470117,2.634176658,4.823412583,1.372795197,2.713109812,6.065400787,0.727273577,1.398543787,2.726699539,0.107879425,0.378346785,1.34493747,44.5028196,133.5084588,445.028196,1023.564851
Chad,1.098834955,2.48515113,4.885485645,1.858879549,2.853877598,9.557804491,0.646634789,1.237266211,2.516484241,0.113792901,0.454010983,1.557603363,35.96924376,107.9077313,719.3848752,1654.585213
Chile,17.55960529,56.88207326,91.76778021,8.967195344,33.71276553,45.90988397,7.473802612,14.81303883,23.08044878,0.234979127,0.379917062,0.642733579,11623.40454,13674.59358,17093.24197,23930.53876
China,4.519211866,9.150669509,15.84712976,2.841306885,5.655139178,11.92810494,3.424956549,6.701878755,11.65609196,0.142135321,0.575972979,1.563310524,4667.202568,6433.171107,12614.06099,29012.34029
Colombia,6.30000121,12.77031036,20.36113889,3.43438655,6.860891654,12.78167017,4.647621745,9.163669971,14.51217993,0.777206316,1.215845076,2.235650039,3838.848824,5234.793851,6979.725135,16053.36781
Comoros,1.215932489,2.820889607,5.145092067,1.375728852,2.788539061,6.752429192,0.79196149,1.527919612,2.961844844,0.094127361,0.62083703,1.910719804,285.6891412,539.6350445,1587.161896,3650.47236
Congo,2.475669902,5.29187036,8.823735302,2.614616324,4.308630179,11.56891379,1.72228844,3.388573512,5.60399029,0.041769412,0.228676807,0.731641423,451.5882111,351.2352753,2508.823395,5770.293809
DR Congo,1.104099436,2.64144215,5.514013226,1.325219161,2.613718001,6.477756223,0.751264839,1.446526311,3.588186262,0.110729845,0.446567452,1.529493054,272.6404749,97.37159819,649.1439879,1493.031172
Costa Rica,8.169980065,16.48337987,26.20204303,4.248326127,8.484700484,15.56044145,6.078339445,12.02510537,19.00833611,0.337658654,0.730045645,1.629868191,2987.166669,12446.52779,16595.37038,38169.35188
Croatia,18.71295734,59.12769939,92.88748967,11.44805359,34.29108874,64.57207558,7.532737282,14.93090817,23.21357253,0.181086062,0.282886087,0.434574534,3862.761261,12232.07733,21459.78478,30043.69869
Cuba,4.35345265,8.845842051,14.6346024,2.818739996,5.622904479,11.15552936,3.191890688,6.252207857,10.22663574,0.502380224,0.932519876,1.9298539,1709.923051,11114.49983,9499.572504,21849.01676
Cyprus,47.14043182,116.3740381,184.7848735,29.32669346,74.74852158,113.7354659,30.09783119,60.06109597,94.75536282,0.074426126,0.180172918,0.341785279,17003.70629,20126.83602,34701.44141,48582.01797
Czechia,24.76914135,71.29583088,114.9831769,14.36548723,44.51387,63.77422361,13.39782962,26.66109285,42.4799743,0.010309673,0.102266729,0.228252918,17343.63138,20386.37372,30427.42347,42598.39286
Cote d'Ivoire,1.287560808,2.905598698,5.325891765,1.315789514,2.705469982,6.435597765,0.863342097,1.670680826,3.129443925,0.097705962,0.568908666,1.825728036,491.1845843,518.4726168,2728.803246,6276.247466
Denmark,44.18009736,110.1156821,172.6158872,28.91911456,69.11245374,119.6902468,27.54814498,54.96172357,86.206913,0.18057246,0.310191647,0.533468434,50975.5364,59811.29604,67967.38187,95154.33462
Djibouti,1.258921409,2.775402666,5.196328815,1.725760552,3.468420749,7.438913049,0.860889553,1.618637921,3.12638843,0.047097917,0.316233908,0.972372864,252.4491827,504.8983654,3606.416896,8294.758861
Dominica,7.259344003,14.70598293,23.34354557,4.175489534,8.303916669,15.44477677,5.364431363,10.59728921,16.75276363,0.225359187,0.444081963,0.896754412,626.7727476,5193.259908,8953.896394,20593.96171
Dominican Republic,4.800587126,9.805505938,15.90432135,2.772006901,5.503993536,11.15631359,3.502766438,6.873959359,11.12125244,0.154841978,0.664421869,1.865428285,4500.725609,6108.127613,10716.01336,24646.83072
Ecuador,3.188906235,6.584059528,11.22671093,2.623907495,5.204644166,10.83527415,2.292096749,4.452619979,7.648523588,0.766730299,1.180588739,2.136601509,3658.676842,4965.347143,6533.351504,15026.70846
Egypt,2.333219993,4.908320119,8.435262413,1.627492966,3.289152431,7.387911377,1.658270698,3.213400212,5.518531866,0.047900767,0.214038262,0.71625314,702.5160131,1369.906225,3512.580065,8078.93415
El Salvador,1.164672641,2.574051955,4.943792219,1.769712848,3.50979183,8.009059591,0.797388209,1.463202899,2.991286099,0.100964921,0.326939133,1.190193495,1549.822174,3046.202205,5344.214394,12291.69311
Equatorial Guinea,6.772153016,13.91586092,21.63914501,4.496075873,9.088879574,15.86202677,5.006944698,9.957886028,15.46318132,0.111141137,0.764095317,2.333963877,1130.658655,1554.65565,7066.616593,16253.21816
Eritrea,0.972661858,2.290119512,4.424189393,1.661315605,2.385086019,8.595250468,0.572862759,1.08972215,2.269436683,0.012098969,0.040779177,0.150476393,#N/A,#N/A,#N/A,#N/A
Estonia,10.53994448,42.93803968,69.46984524,6.6244936,24.29236112,49.39174543,1.391957308,2.64934822,4.786589067,0.580584443,0.810639629,1.293249565,14613.63731,16999.53728,29823.74961,41753.24945
Eswatini,1.988976407,4.310736546,7.403190734,1.779466445,3.599279895,7.47561907,1.382078506,2.708153645,4.661145345,0.099449244,0.367613801,1.287896729,911.3522903,1784.731568,3797.301209,8733.792782
Ethiopia,1.090090311,2.616632285,4.621897771,1.254574311,2.547671393,6.081359899,0.7205699,1.385136433,2.649206683,0.080509561,0.250698781,0.925088692,64.68890038,181.1289211,1293.778008,2975.689417
Fiji,3.476804001,7.16814158,12.6483494,2.467035526,4.890733403,10.87619213,2.64425008,5.140465817,9.313972549,0.082050764,0.403557239,1.120419289,1408.3582,1936.492525,5868.159168,13496.76609
Finland,18.87034207,59.68202021,97.05423517,11.01339349,38.22561548,57.91303515,8.204585125,16.27460385,27.2292673,0.014507414,0.129819491,0.315916331,43542.28851,43542.28851,53755.91174,75258.27643
France,18.43219207,58.64126946,96.44928485,10.06647011,35.89938692,51.05330806,8.679230458,17.22389452,28.6532033,0.20049061,0.326988057,0.542274845,37347.08699,44016.20967,44460.81785,62245.14498
Gabon,5.005147769,10.39226418,16.36854033,3.121823454,6.3421984,11.7383216,3.689002761,7.322002155,11.55078246,0.358478868,0.706854924,1.493465736,1431.41735,2020.824494,8420.102057,19366.23473
Gambia,1.260591016,2.81901538,5.28255948,1.760685288,2.667565811,9.524574915,0.756209459,1.456415551,2.767317429,0.093396215,0.608096318,1.875846754,42.18828713,135.0025188,843.7657426,1940.661208
Georgia,4.067658665,8.148099814,14.8607738,3.749305467,6.480803667,16.93942271,3.185371024,6.212232635,11.21174701,0.342748837,0.468428796,0.681922162,3491.756281,4791.014431,8120.363443,18676.83592
Germany,19.53907275,61.27611711,100.8757102,10.62956636,37.28269903,55.13250464,8.698059364,17.26155233,28.70969001,0.235197642,0.343797917,0.513104066,45361.34991,53273.21326,52745.75571,73844.05799
Ghana,1.514459457,3.388804265,6.339414566,1.367567682,2.799026959,6.693797466,1.075549251,2.095095135,4.130000927,0.096232615,0.502207253,1.620080904,268.5789625,514.7763448,2238.158021,5147.763448
Greece,9.36228177,40.23248998,63.22413367,6.157329103,24.1455532,49.33385563,0.458263657,0.781960919,1.750057403,0.044247637,0.140923407,0.279126698,13564.10801,15863.10936,22990.01357,32186.019
Grenada,6.242270229,12.66296751,20.25712048,3.596248056,7.196100969,13.38856578,4.642213943,9.152854368,14.57327321,0.350630343,0.712514974,1.533871452,3453.00316,4813.277132,10463.64594,24066.38566
Guatemala,3.137167369,6.484959822,10.91385926,2.170329239,4.289046504,9.228597398,2.256205274,4.380837029,7.38743804,1.637963349,2.075002116,3.105823162,2492.934286,3362.562526,5797.521596,13334.29967
Guinea,1.155024708,2.722821736,4.891332174,1.267437102,2.585113027,6.392560047,0.757608456,1.459213545,2.811385391,0.101434304,0.651666749,2.013056017,99.83626845,299.5088053,1663.937807,3827.056957
Guinea-Bissau,1.307273265,2.962302834,5.410184482,1.864745763,2.815218002,9.652674594,0.836030708,1.616058048,3.04404801,0.101722575,0.685699762,2.101968473,100.5702669,310.8535523,914.2751538,2102.832854
Guyana,3.116157439,6.322847303,11.05499164,2.790523257,4.617092849,13.24423925,2.236282485,4.340991451,7.415965741,0.109981735,0.545256839,1.554950471,7219.169702,9694.3136,20626.19915,28876.67881
Haiti,1.643167173,3.470747417,6.541244464,1.553811446,3.014114854,7.255419108,1.13118599,2.130798461,4.096476471,0.088122355,0.523046627,1.641662491,101.5841246,338.6137487,1693.068743,3894.05811
Honduras,2.818383639,5.715548109,10.13249994,2.665757285,4.356493741,12.52032333,1.967010396,3.802447274,6.567641166,0.101165004,0.336002159,1.213867345,1039.113937,2013.283254,3247.231055,7468.631426
Hungary,19.32171008,60.2677945,97.71951839,11.11605291,38.12828356,55.17628652,9.213355253,18.29214411,30.02396729,0.007613644,0.084570777,0.171950486,9744.772281,11516.54906,22147.20973,31006.09362
Iceland,46.24387421,114.7821226,183.2092092,27.93855221,71.83483523,107.9847277,29.07796641,58.02136643,91.38661279,0.020209489,0.167246263,0.434995449,55167.74087,64625.06788,78811.05839,110335.4817
India,1.238708528,2.702122837,5.028988765,1.166104796,2.340353318,5.71360176,0.832569203,1.546284616,2.941363035,0.063532502,0.412375259,1.270852382,298.1814515,596.3629031,2484.845429,5715.144488
Indonesia,1.772724713,3.675416937,6.792457712,2.006667755,3.065283464,10.62435015,1.140028317,2.161202845,3.898930969,0.098543406,0.620291353,1.927931081,988.109961,1333.948447,4940.549805,11363.26455
Iran,20.90855731,42.12817811,64.96816597,9.761396186,19.53287883,32.82840208,15.70631958,31.30949798,48.50018106,0.049341332,0.192679927,0.450975812,4412.495403,6033.412081,4502.546329,10355.85656
Iraq,2.305999323,4.922929017,9.160621916,2.048114553,4.106859738,9.693979766,1.754338949,3.405536713,6.644239154,0.031289675,0.21139543,0.564268054,1543.493202,2094.740774,5512.47572,12678.69416
Ireland,18.87618395,59.83297278,98.05686333,10.8051014,37.7139215,56.4041202,8.204585125,16.27460385,27.2292673,0.295862964,0.438998232,0.697308589,52879.28921,62210.92848,103684.8808,145158.8331
Israel,33.23654454,88.24469308,140.8283805,19.76464484,55.30022885,80.19602988,19.87109537,39.60762435,62.23523844,0.126234481,0.295457413,0.62053142,30834.38893,36583.17331,52261.67615,73166.34661
Italy,16.51063683,54.7577464,90.37546265,10.14175481,36.08433262,51.59868743,7.229404715,14.32424303,24.30372607,0.06006194,0.144440547,0.251032978,25710.02125,29931.06952,38373.16605,53722.43247
Jamaica,4.683872043,9.553198162,15.6209669,2.781056183,5.568662873,10.96976788,3.471894964,6.812216411,11.10840422,0.296653371,0.57001776,1.163459706,2887.164119,3918.294162,6874.200284,15810.66065
Japan,26.9648352,75.91167359,120.4190254,15.44065206,47.05236013,69.73032406,13.94353399,27.75250158,43.23977035,0.079197284,0.508155999,1.501527972,27744.20153,32819.36034,33834.39211,47368.14895
Jordan,13.91050338,28.04687913,44.02098852,6.930166632,13.89051746,24.19583097,10.46843341,20.83372563,32.78652253,0.063524995,0.253091822,0.630381753,2285.863873,3137.460218,4482.086026,10308.79786
Kazakhstan,6.303253469,12.70137639,21.68330927,4.564593186,8.053975259,19.71418383,4.887928223,9.617347032,16.51351197,0.038510902,0.133952854,0.268968539,2495.958353,3415.521957,13136.62291,30214.23269
Kenya,1.354480834,3.096404717,5.536224731,1.408442506,2.828146582,6.590999406,0.902419291,1.748835214,3.267131722,0.101750688,0.483523129,1.251808726,311.9838351,623.9676701,1949.898969,4484.767629
Kiribati,0.995702582,2.200820119,4.372448341,1.594492162,3.143076374,7.427833106,0.645360086,1.142685828,2.479800029,0.079384403,0.544858944,1.666001406,1024.055979,2006.313754,2089.910161,4806.79337
Kuwait,19.55302835,60.85173562,96.51199119,12.56961167,36.43550355,68.53265197,8.392113635,16.64966088,26.58550929,0.10360504,0.410461519,1.089670481,13136.6262,15388.61926,37533.21772,52546.5048
Kyrgyzstan,2.805325056,5.776312135,10.89083051,2.488639592,4.91279531,11.2328823,2.273685676,4.388861938,8.439653935,0.028998554,0.101744368,0.364787037,334.8773018,650.0559388,1969.866481,4530.692906
Laos,1.280746033,2.707678077,5.288177861,1.265267377,2.451545233,6.513000781,0.830157977,1.512281611,3.034193703,0.110230631,0.727486137,2.237973619,207.5401414,394.3262687,2075.401414,4773.423252
Latvia,20.45967695,62.63581318,100.9580588,14.35957234,40.08112873,75.9670801,9.803352869,19.47213934,32.75203068,0.050224832,0.150316771,0.297324223,10201.09713,12055.84207,23184.31167,32458.03634
Lebanon,42.61003338,85.56789702,129.1992051,28.24355866,56.50950282,87.3570066,31.86387373,63.62460627,96.13534095,0.018792601,0.12655626,0.391529971,2812.579671,3887.977781,4136.146575,9513.137123
Lesotho,1.252045531,2.96306127,5.13747948,1.229478232,2.496619841,5.945258091,0.837913906,1.619824445,3.053367576,0.10769547,0.308614613,1.167586217,307.3029769,597.0457837,878.0085055,2019.419563
Liberia,0.813449297,2.0636463,3.698650711,0.887438192,1.812657196,4.878630903,0.466760938,0.877518508,1.794750432,0.104482773,0.716348438,2.189402991,87.94515406,295.8155182,799.5014005,1838.853221
