Country,Iron_Preg_Low,Iron_Preg_Base,Iron_Preg_High,Iron_WRA_Low,Iron_WRA_Base,Iron_WRA_High,Antimalarial_Low,Antimalarial_Base,Antimalarial_High,Fortification_Low,Fortification_Base,Fortification_High,WTP_Opp_Lower,WTP_Opp_Upper,WTP_HCFI_Lower,WTP_HCFI_Upper
Libya,4.823754674,9.73983793,16.9272562,3.713302188,6.5807511,16.66159195,3.540601036,6.978060887,12.00302542,0.033955066,0.148157509,0.331441252,806.2974195,4251.386394,7329.976541,16858.94604
Lithuania,21.68999216,65.41795004,104.4835522,11.96017158,40.05318109,58.42685972,9.893337567,19.65210874,30.58239233,0.041388329,0.115113567,0.194250032,13280.36295,15448.58547,27102.78153,37943.89414
Luxembourg,19.41764768,61.13103276,101.2029706,10.48334666,36.92349316,54.07325608,8.603914835,17.07326327,28.42725643,0.068621595,0.200623652,0.429788295,53868.94908,62847.10727,128259.4026,179563.1636
Madagascar,0.904720427,2.187831188,4.086857271,0.996753768,1.993351598,4.50210269,0.591285138,1.126566909,2.273443344,0.103332651,0.685676613,2.107963932,31.71900929,95.15702786,528.6501548,1215.895356
Malawi,1.224654492,2.849606332,5.40203041,1.438718011,2.842108334,6.471275174,0.822554284,1.5891052,3.295615357,0.121184577,0.309427788,1.302745592,47.10087916,154.7600315,672.8697022,1547.600315
Malaysia,5.386471111,10.80143522,18.55565364,3.769998261,6.561561249,16.86474191,3.991217794,7.834401244,13.35487569,0.242054189,0.720145799,1.840310924,3261.628764,4426.49618,11648.67416,26791.95056
Maldives,4.901927893,9.888277059,16.49269546,3.5627432,6.22091564,15.60982544,3.482605622,6.846357454,11.19511999,0.074399393,0.478767171,1.408846694,7473.787045,10260.62289,12667.43567,29135.10204
Mali,1.142159557,2.566387574,4.966151402,1.79824917,2.752660072,9.571095018,0.675379487,1.294755606,2.548022939,0.104104504,0.490512238,1.614882855,44.87243351,143.5917872,897.4486703,2064.131942
Malta,56.85576769,135.1871585,211.4427117,38.26198338,88.42749962,151.7600785,37.81659371,75.49862103,119.7916618,0.12193532,0.23560903,0.417724041,23487.00442,27654.05359,37882.26519,53035.17126
Marshall Islands,4.035401255,8.211849716,14.36713812,2.826983197,5.638118886,11.79763413,3.076955234,6.005876124,10.61208801,0.042937273,0.316424867,0.909630463,4192.780265,3922.278312,6762.548814,15553.86227
Mauritania,3.920392304,8.24363636,13.21923754,4.467410284,8.994117618,16.14804983,2.825248143,5.594492918,9.036233035,0.043951739,0.281990667,0.874463385,236.4355496,472.8710992,2149.414087,4943.652401
Mauritius,5.151074939,10.63001991,16.96504854,3.617468153,6.375550382,15.56171874,3.706349457,7.356695547,11.65867039,0.101110549,0.375370303,0.970689855,4795.080777,5708.429496,11416.85899,26258.77568
Mexico,8.795896145,17.79019818,27.99739751,4.509485789,8.97619776,16.47863289,6.522038821,12.91250412,20.28050146,1.715266385,3.093453638,3.171062162,5291.923175,7241.579082,13926.11362,32030.06132
Micronesia,3.097061702,6.328055737,10.72167211,2.431709672,4.822495641,9.619137592,2.233812995,4.319591646,7.245158757,0.098376077,0.675970212,2.065467084,1836.422967,3593.001458,3992.223842,9182.114837
Republic of Moldova,4.441329587,8.980216351,16.91393256,4.125393026,7.173371741,19.21546329,3.647851198,7.137192982,13.61224094,0.705774124,0.912239325,1.334416174,1463.14255,3192.311019,6650.647957,15296.4903
Monaco,17.79530189,57.38159404,94.64651725,10.04019396,35.83483647,50.8629577,8.204585125,16.27460385,27.2292673,0.143126916,0.246839679,0.403367547,110796.6039,163786.2841,240862.1824,337207.0554
Mongolia,2.027891366,4.244756244,7.488605951,1.551717703,3.052154254,7.365551574,1.410131138,2.672227934,4.774113187,0.013993092,0.093422279,0.290578401,2651.809294,1671.792816,5764.802813,13259.04647
Montenegro,9.129816213,18.45281871,30.96311654,5.768415657,11.48111628,22.11803108,7.265582497,14.37265558,24.54042561,0.083168676,0.160318724,0.248359679,5527.777414,9853.864086,12016.90742,27638.88707
Morocco,1.948043502,4.173574581,7.281894052,1.849048166,3.696227615,8.320932165,1.334541778,2.565942372,4.547345106,0.028206109,0.085924432,0.321894289,881.3069531,1725.892783,3672.112305,8445.858301
Mozambique,1.093786829,2.484154892,4.867260614,1.794941281,2.650381337,8.279633094,0.647284081,1.238564795,2.524408756,0.10110783,0.401734675,1.379841269,66.92869783,219.0393747,608.4427076,1399.418227
Myanmar,1.360049322,2.841039937,5.59685446,1.873239664,2.806233841,10.25551419,0.827372446,1.535891102,2.994632577,0.10466723,0.708707047,2.171733181,201.8864009,391.8971312,1187.567064,2731.404248
Namibia,2.450740338,5.330195419,8.7915574,2.062494964,4.177010655,8.748208848,1.728967977,3.401932586,5.754409867,1.078272244,1.384436905,2.06399149,2418.819752,3272.52084,4742.783827,10908.4028
Nauru,12.57881371,46.98919727,76.19688731,8.556076187,28.21529656,56.10478949,3.158750518,6.18293464,10.88541994,0.109046991,0.497587636,1.3870134,6150.639834,8200.853112,12060.07811,16884.10935
Nepal,1.247958261,2.651682863,5.175131841,1.740634295,2.500405934,9.650220425,0.761299512,1.403745234,2.744737945,0.086380936,0.491774532,1.555357953,238.3257572,463.4111945,1324.031984,3045.273564
Netherlands,17.80227267,57.37113639,94.48077547,10.08564732,35.94649798,51.19223209,8.204585125,16.27460385,27.2292673,0.08776408,0.147351239,0.190206117,47527.91634,56283.05883,62536.73203,87551.42484
New Zealand,32.52743923,86.8067449,137.3372882,18.70310166,53.19393193,75.95467297,18.91466337,37.69476034,58.15315849,0.181937933,0.352930522,0.682680042,35910.5934,42219.21116,48527.82892,67938.96049
Nicaragua,2.065569563,4.284857311,7.678717519,1.557617111,3.10326108,7.224632478,1.462967066,2.794360613,4.962452634,0.105327413,0.461588288,1.546835563,860.2989645,1695.295018,2530.291072,5819.669466
Niger,1.000921943,2.325364855,4.501752354,1.720671678,2.51445272,8.593221005,0.588846709,1.121690051,2.288996295,0.099732322,0.638149347,1.973845862,49.46297832,154.5718073,618.287229,1422.060627
Nigeria,1.488068095,3.262927931,6.028008012,2.01465727,3.165936126,9.996799708,0.937028759,1.81805415,3.361802859,0.090310925,0.413988365,1.378137971,145.9011163,275.5909975,1621.123515,3728.584084
North Korea,0.840341731,1.87611081,4.063302813,1.010868717,1.902740254,5.309291181,0.536326097,0.924617851,2.296229243,0.099901681,0.541148961,1.729233289,#N/A,#N/A,#N/A,#N/A
North Macedonia,5.575370735,11.35068954,19.21994736,3.762566573,7.47099563,15.00313024,4.40979818,8.661086946,14.89969324,0.157040273,0.249177069,0.375945845,4236.163347,5865.456942,8146.467975,18736.87634
Norway,54.9391862,131.6613595,207.2987352,33.66110446,83.08346525,123.0707565,36.48353964,72.83251289,113.3479203,0.011495925,0.110052947,0.253025988,71249.0423,83563.69158,87961.78061,123146.4929
Oman,18.49701162,59.02941747,95.39321028,10.71229136,37.55917677,55.20633083,7.590986613,15.04740683,24.18212823,0.282228856,0.657485367,1.513103663,6056.785789,7221.552287,23295.32996,32613.46194
Pakistan,1.190538237,2.550850965,5.114512581,1.748886745,2.575814999,9.841132013,0.716126886,1.329112587,2.692100429,0.028838187,0.132971965,0.39090302,140.7021351,281.4042701,1407.021351,3236.149106
Palau,11.42857861,23.00008439,36.57230145,6.4743464,12.87799816,23.06142016,8.575256038,17.00247773,27.10699042,0.097148463,0.672251452,2.041748286,1456.533025,8447.891547,14565.33025,33500.25958
Panama,16.73752533,55.71579993,90.74756847,8.26870411,32.53176069,45.75229485,6.037670604,11.94077481,18.70244115,0.499761349,1.02864821,2.28009126,10077.35436,11943.53109,18661.76733,26126.47426
Papua New Guinea,1.869090419,3.796371112,7.137546897,2.48862206,3.905615958,11.19101174,1.231078257,2.314122171,4.236954543,0.05540733,0.369170075,1.135928167,239.5562662,479.1125323,2994.453327,6887.242652
Paraguay,2.709127001,5.645968886,9.602765996,1.885543024,3.738609848,8.431594848,1.930155209,3.728736899,6.398804021,1.558859627,1.956234291,2.87155572,3130.227595,4257.10953,6260.455191,14399.04694
Peru,5.039556803,10.32058434,16.54210516,2.820145006,5.610567707,11.14715437,3.70089083,7.270208142,11.67233236,0.374147602,0.964403411,2.381591338,2882.252261,3894.935488,7789.870975,17916.70324
Philippines,1.869514549,3.917937835,7.023121667,1.532623007,3.005630872,7.295410643,1.286734746,2.425435148,4.403924009,0.095553065,0.590875566,1.842273216,596.0881928,1192.176386,3725.551205,8568.767771
Poland,19.39761252,61.04325252,100.0287703,10.6050496,37.19948123,53.96459009,8.413989931,16.69341347,27.08085785,0.004364873,0.063246785,0.104104877,9950.787709,11719.81663,22112.86157,30958.0062
Portugal,17.80886886,57.3612407,94.32394005,10.12865817,36.05215921,51.50381246,8.204585125,16.27460385,27.2292673,0.342795801,0.511458286,0.835562406,19365.3292,22911.09371,27275.11155,38185.15618
Puerto Rico,42.42387548,107.0465677,167.6868778,24.25879274,64.54057459,94.16559997,25.3547953,50.57502421,76.83067895,0.193334727,0.734818914,2.018011376,26113.13224,25009.76045,36779.05949,51490.68329
Qatar,39.00585627,100.0997337,157.2919953,23.46008919,63.0188323,93.11566336,22.97096446,45.80736252,70.32206175,2.181102586,2.690910932,3.896924915,19285.51903,22791.97704,87661.45015,122726.0302
Romania,17.4815759,57.17064827,97.35288914,10.1524807,36.32202296,56.22308287,7.122588777,14.11061116,26.56557463,0.450828993,0.604694539,0.890956058,7183.573298,8472.932608,18419.41871,25787.1862
Russian Federation,9.040274555,18.26742366,31.18810166,5.920871852,11.78670959,23.10218811,7.182616059,14.20672271,24.77911259,0.021142804,0.094322691,0.172011597,5388.6479,7323.034326,13817.0459,31779.20557
Rwanda,0.982763175,2.436016573,4.265858628,1.128686931,2.271863094,5.32628637,0.642910962,1.229818556,2.416050886,0.10489762,0.408055054,1.409661832,100.0218923,310.0678661,1000.218923,2300.503522
Samoa,2.605857802,5.312473642,9.280956404,2.1603956,4.286549081,9.065822747,1.848297771,3.548561198,6.088613084,0.054668099,0.371919213,1.140277491,1862.563314,2524.808048,4139.029587,9519.768051
San Marino,39.42647998,100.8218864,158.6152609,23.6111643,63.402315,95.22866627,23.58495313,47.03533987,73.06782585,0.143126916,0.246839679,0.403367547,24742.10327,37388.06717,54982.45171,76975.4324
Saudi Arabia,18.20129694,58.33981163,93.81162566,10.37315439,36.94794979,54.81211636,7.372289251,14.61001211,23.52603614,0.401160361,0.686103833,1.309571186,11269.03571,13291.68314,28894.96335,40452.94869
Senegal,1.139425474,2.664770738,4.876027599,1.349675081,2.747993361,6.756154156,0.725075664,1.39414796,2.718553679,0.087342577,0.518072845,1.626298537,279.3555308,523.7916203,1745.972068,4015.735755
Serbia,6.804774091,13.77463068,28.17659742,4.345203679,8.624883043,22.08441922,5.364549355,10.5705893,22.99911169,0.454358422,0.600531536,0.867005155,6930.185302,9543.205989,11360.95951,26130.20687
Seychelles,17.54299448,56.85509518,91.67421017,8.957998756,33.68906138,45.74142833,7.432392111,14.73021783,22.86471651,0.355939441,0.741014292,1.622059747,5900.149086,6972.903465,17879.23965,25030.93552
Sierra Leone,1.031208605,2.430022737,4.747531684,1.628782879,2.324208253,9.126936907,0.621129128,1.186254888,2.584640484,0.104715428,0.709017639,2.171650497,43.33741743,134.345994,433.3741743,996.760601
Singapore,37.9950726,98.02496211,153.8833096,22.19267776,60.52034384,89.65115474,22.21455051,44.29453463,68.05281993,0.095922293,0.478389468,1.35215722,25420.27678,30504.33213,84734.25592,118627.9583
Slovakia,9.855632473,41.0186772,63.35225041,6.710773724,25.7033225,51.96462629,0.855462375,1.576358354,3.008033094,0.005268099,0.069175299,0.12296737,11990.41688,13948.03597,24470.23854,34258.33395
Slovenia,9.437417316,41.13920174,68.80754599,3.736153177,23.45052967,31.79796603,0.492264891,0.849963386,1.859467353,0.518240986,0.689861459,1.021960306,20584.64731,24122.63356,32163.51142,45028.91598
Solomon Islands,2.266076537,4.685596838,8.237213482,1.963091258,3.817729585,8.331539254,1.572482872,2.996931401,5.261168388,0.08339534,0.572548917,1.750366343,462.6676164,925.3352329,2203.179126,5067.31199
Somalia,1.216766978,2.666485991,5.275064976,2.104357783,3.170367038,10.06017722,0.779191621,1.455242057,3.024825813,0.11493493,0.721910238,2.244809346,135.187506,154.5000069,643.7500288,1480.625066
South Africa,3.499805381,7.334374595,11.96000673,2.479736286,5.020880387,9.787057248,2.524077432,4.992151497,8.113565789,1.243158619,1.309454718,2.444586541,3126.580806,4252.149897,6253.161613,14382.27171
South Korea,24.72961658,71.7399257,115.8261156,12.96479952,41.89667335,60.40677166,12.25772323,24.38088007,38.18233809,0.166765098,0.602883912,1.614872592,16560.68564,24178.60104,33121.37129,46369.9198
South Sudan,0.986457917,2.310765472,4.562617565,1.216383315,2.433102942,5.571062854,0.649555847,1.243108327,2.635918493,0.099063669,0.33933083,1.214863233,535.8888824,257.2266635,1071.777765,2465.088859
Spain,18.8638695,59.51477074,95.94336281,12.686499,36.57629143,69.90321019,8.204585125,16.27460385,27.2292673,0.062536264,0.164783013,0.317362477,23200.65843,27448.66632,32676.98371,45747.7772
Sri Lanka,2.72437121,5.578334756,9.685927735,2.423451116,3.900653374,11.93533716,1.87051698,3.622180169,6.128563638,0.089480404,0.590850505,1.818283878,689.033665,1339.787682,3827.964806,8804.319053
St. Kitts and Nevis,18.06043016,58.1177252,93.02670553,9.434537254,35.02998113,50.83341456,7.038743514,13.94292063,21.74117164,0.085831259,0.437143584,1.230715855,4059.595016,15336.24784,22553.30565,31574.6279
St. Lucia,7.917637702,16.01749928,25.27923025,4.187537974,8.380551349,15.15410376,5.913892277,11.69621104,18.38812316,0.194504506,0.371852159,0.717983124,4473.630107,6151.241396,13980.09408,32154.21639
St. Vincent and the Grenadines,6.278717817,12.71583722,20.40203596,3.848010886,6.671681764,16.31204581,4.595024377,9.058475236,14.41703516,0.439674337,0.627832418,1.002317553,2981.053244,4111.797577,10279.49394,23642.83607
Sudan,1.976914732,4.211153342,7.494081321,2.051583938,4.124995001,8.60374757,1.413157682,2.723174179,4.926723996,0.00786922,0.044857093,0.138852121,204.5237036,636.2959668,2272.485596,5226.71687
Suriname,3.163314394,6.519017544,11.37333001,2.413178592,4.781599159,10.47285389,2.278315034,4.425056549,7.817202476,0.071033577,0.500840887,1.496378815,3702.10763,5097.984277,6069.028901,13958.76647
Sweden,37.94934429,97.69312442,153.6149268,24.62532709,60.43729861,106.0490792,22.61337092,45.09217545,70.81839225,0.058724522,0.16378818,0.323608323,47296.41017,55179.1452,56305.2502,78827.35028
Switzerland,59.73930937,141.3491813,220.4035235,38.65876011,88.3329847,148.6863739,39.37938518,78.62420396,121.9966627,0.035572065,0.111574216,0.196557368,87995.54546,102994.7862,99994.93802,139992.9132
Syria,1.33777017,2.935871633,5.57357153,1.326939826,2.664392944,6.314496685,0.935399432,1.767657679,3.493449247,0.006271039,0.037206532,0.120792009,370.1479805,100.9494492,420.6227052,967.4322219
Sao Tome and Principe,2.075468111,4.507750871,7.757186646,1.664940938,3.404609678,7.436219372,1.492590425,2.929177482,5.112622311,0.064024914,0.401568436,1.248531997,546.3760148,1092.75203,2601.790547,5984.118257
Tajikistan,1.768416156,3.660634563,7.910200842,1.770110618,3.450133373,9.191919717,1.343316856,2.528124298,5.73869431,0.013179232,0.084574215,0.265276437,130.7892342,416.1475633,1188.993038,2734.683988
Tanzania,1.195610836,2.766781356,5.025717238,1.832531296,2.698544222,9.061169327,0.757608755,1.459214142,2.78697504,0.105853178,0.354167123,1.438318085,157.4376172,314.8752344,1211.058594,2785.434766
Thailand,3.235641074,6.764548737,11.00112294,2.005088312,4.007771664,8.583255326,2.316077017,4.513300245,7.405361949,0.195795809,0.773190381,2.148799512,1936.388185,2653.568994,7171.808093,16495.15861
Timor-Leste,1.519104884,3.28670584,5.988984315,1.44048598,2.825677872,6.769896099,1.021791974,1.924730158,3.616557959,0.105046146,0.556536291,1.786436346,379.1888767,725.4048077,1648.64729,3791.888767
Togo,1.121676676,2.488555588,4.920243067,1.74769903,2.67809423,9.25468123,0.640917066,1.225830764,2.423482841,0.109951404,0.390986527,1.384301323,70.90817108,243.1137294,1012.973873,2329.839907
Tonga,3.949558946,8.048424241,14.12912858,2.997513616,5.929091604,12.63491397,2.968915561,5.789796778,10.28796899,0.004646296,0.065093959,0.109981949,1416.310877,1947.427456,4425.971492,10179.73443
Trinidad and Tobago,22.20555335,66.3727592,105.1867503,11.42284758,39.03064912,56.99560992,10.14450103,20.15443566,31.03219036,0.307472135,0.519791774,0.956165581,8066.504168,9533.141289,18332.96402,25666.14962
Tunisia,2.740303215,5.798376449,9.619355157,1.94523359,3.90295964,8.529167733,1.947542454,3.791943724,6.386347135,0.003190066,0.018842312,0.063350506,1090.708259,2142.462651,3895.386639,8959.389269
Turkey,6.090299629,12.32688035,22.76666079,3.92269283,7.773781105,17.58587576,4.72920271,9.299896007,17.80861479,0.201954785,0.362047479,0.533571911,4155.441008,5583.873854,12985.75315,29867.23224
Turkmenistan,0.685437198,1.501906837,3.340603206,0.890973522,1.70267295,5.286618368,0.358516283,0.558523152,1.470532186,0.011027785,0.106980212,0.243249603,3676.268617,5054.869349,9190.671543,21138.54455
Tuvalu,3.604009386,7.32820499,13.12038889,3.518574464,5.976133268,16.01787316,2.69640447,5.244774597,9.470435718,0.065757363,0.466209341,1.386193146,2186.041123,3169.759628,5465.102807,12569.73646
Uganda,1.105286003,2.635758882,4.753032733,1.229080941,2.472199779,5.905720239,0.727361875,1.398720382,2.743918593,0.110445582,0.173106743,1.27386577,50.71069889,172.4163762,1014.213978,2332.692149
Ukraine,5.006878896,10.08721934,18.10068305,3.759136606,7.471896451,15.49442815,4.020162066,7.881814718,14.22017482,0.026406918,0.093268718,0.334135285,1347.154326,2694.308652,5181.362793,11917.13442
United Arab Emirates,26.37181957,74.41429118,116.4376705,16.86138974,45.18776658,81.7462595,13.5085674,26.88256841,41.9348706,0.046361314,0.253791161,0.677012109,16952.57868,19601.4191,52976.80838,74167.53173
United Kingdom,35.45455537,92.66854783,147.482208,21.22148591,58.22426058,84.75562374,21.5976632,43.06076001,67.50781389,0.165432355,0.268588691,0.423733309,36649.95297,43002.61148,48866.60396,68413.24554
United States of America,47.96901722,117.6163853,180.6542507,28.15260331,67.75288201,114.9557192,29.53432679,58.93408718,89.38267933,0.23857718,0.394361111,0.685096416,102118.9838,120091.925,81695.18707,114373.2619
Uruguay,18.80975317,59.3124322,95.03942677,9.539289399,34.91644428,48.23534733,8.410239194,16.68591199,25.94597861,0.547472627,0.76809496,1.226358293,15118.23675,17825.98065,22564.53246,31590.34545
Uzbekistan,1.991663151,4.083376686,9.014220294,1.798425895,3.559237178,9.498951894,1.551903728,2.945298041,6.800763552,0.010982959,0.059816781,0.180657515,524.1826291,1048.365258,2496.107758,5741.047842
Vanuatu,3.28854291,6.639580405,11.39177908,3.574104178,6.124113322,15.18896343,2.297640759,4.447247174,7.436642048,0.07701233,0.528483057,1.616107868,471.3932494,909.1155525,3367.094639,7744.317669
Venezuela,5.19834454,10.51086607,17.19101955,3.744755444,6.493910717,15.84879364,3.756884893,7.382196267,11.89005199,1.010340075,1.522142081,2.730732865,2236.602113,9265.923038,15975.72938,36744.17756
Vietnam,1.675801583,3.446445482,6.49665384,1.361916577,2.687259595,6.688810414,1.147704099,2.147373856,3.98683207,0.1044482,0.669215774,2.071095995,956.2890683,1912.578137,4346.768492,9997.567532
Yemen,1.055700579,2.438371121,4.700098737,1.18585499,2.358870915,6.128126989,0.702284169,1.301427155,2.79410346,0.028058668,0.159340928,0.504316831,143.0598881,156.0653324,650.2722184,1495.626102
Zambia,1.178919507,2.629472179,5.151258391,1.809280698,2.717322367,8.582287418,0.690986869,1.325970371,2.659285924,0.117909863,0.691738936,1.259150939,260.1345793,520.2691586,1369.129365,3148.997539
Zimbabwe,1.870639677,4.116357333,7.244273133,2.330706358,3.702359018,10.87612792,1.340182326,2.624361285,4.727685685,0.104747573,0.733639036,1.222403323,429.9524749,843.9807841,1592.416574,3662.558119
